,message_id,informativeness,constructive_feedback,author_revelation,comprehensibility,detail_level,explicitness,context_dependence,persuasiveness,logical_reasoning,anecdotal_reasoning,right_wrong,tradition,supportiveness,empathy,status_suggestion,status_appropriateness,personal_choice,group_harmony,shared_responsibility,self-reliance,group_wellbeing,self_growth,self_responsibility,ext_responsibility,other_reliance,accomplish_tasks,implied_meaning,creative_text,repetitive,point_faults,tactful,critique,challenge,conflict,build_connection,orientation,vividness,expressfulness,vagueness,matter_of_factness,abstractness,figurativeness,concreteness,formality,conciseness,verbosity,emotionality,impersonality,politeness,directness,bluntness,cultural-relatedness,exposition,narrative,narrative_mode,expository_mode,storytelling,indirect,suspensefulness,prosociality,clarity,engagement,showing,context-first,setting-first,chronological,transition_level,causal_level
463,u87460,2,1,4,6,2,4,6,4,2,1,1,6,1,1,4,3,2,1,1,1,1,1,2,5,5,2,6,1,1,4,5,3,1,1,1,['present'],2,3,6,3,5,1,2,5,6,2,1,6,5,3,1,1,2,1,1,2,1,5,1,2,4,2,2,5,1,1,1,4
464,u219500,2,1,1,7,2,6,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,4,2,1,1,6,4,1,1,1,1,past,4,2,2,6,1,1,7,4,7,1,1,5,4,7,5,1,1,6,6,1,6,1,1,1,7,3,6,1,1,5,4,1
465,u56935,2,1,3,7,1,2,4,2,1,1,1,1,5,4,1,1,2,4,4,1,4,1,2,1,3,4,4,1,1,6,5,4,1,6,5,"['present', 'future']",1,3,5,2,4,1,2,2,7,1,4,2,6,3,1,1,1,1,1,1,1,4,1,5,5,4,2,2,1,1,1,1
466,u155310,2,1,2,3,1,2,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,6,6,1,6,4,5,4,3,1,['present'],4,5,6,2,6,6,2,3,6,2,3,5,4,2,1,1,1,1,1,1,1,6,3,1,3,4,5,2,1,1,1,1
467,u180413,2,1,1,6,2,4,6,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,3,2,1,1,6,3,1,1,1,1,"['present', 'future']",4,4,5,5,2,1,5,2,6,1,1,6,3,6,2,1,2,3,3,2,2,2,1,1,6,2,5,1,1,4,4,3
468,u79802,4,1,1,5,2,5,5,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,4,1,1,1,1,['present'],1,1,4,6,5,1,2,5,6,2,1,7,5,6,4,1,5,1,1,6,1,1,1,1,5,2,1,2,1,1,3,1
469,u163086,2,1,1,2,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,7,2,1,1,1,1,['present'],1,1,7,4,2,1,5,3,7,1,1,6,3,5,2,1,2,1,1,2,1,4,1,1,2,1,1,1,1,1,1,1
470,u162634,2,5,2,6,1,5,2,4,2,1,3,1,4,4,1,1,4,4,2,2,3,3,5,1,1,1,4,4,1,5,5,5,4,5,1,"['present', 'future']",4,4,2,3,4,4,3,2,6,1,3,2,5,6,4,4,1,1,1,2,1,4,1,5,6,4,2,1,1,1,1,1
471,u156720,2,1,3,7,1,3,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,3,1,1,7,6,1,1,1,1,present,1,2,5,5,2,1,4,2,7,1,3,2,6,6,2,3,1,1,1,1,1,2,1,1,7,3,1,1,1,1,1,1
472,u65329,2,1,3,6,1,3,4,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,5,5,1,3,4,4,1,1,2,"['past', 'present']",5,5,4,2,4,5,2,2,6,1,3,2,4,3,1,3,1,1,1,1,1,4,1,1,6,4,4,3,4,1,1,1
473,u204629,2,1,3,5,1,2,7,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,6,2,1,5,2,5,3,1,1,['present'],2,4,6,2,5,2,2,2,7,1,3,5,3,4,3,1,1,1,1,1,1,6,1,1,4,4,2,2,1,1,1,1
474,u98124,2,1,2,3,1,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,6,4,1,1,1,1,['future'],4,4,6,2,4,4,4,2,6,1,2,6,4,3,1,1,2,2,2,2,2,4,2,1,3,3,4,2,1,1,1,5
475,u71990,4,1,2,6,2,5,4,4,4,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,6,5,1,1,1,1,['present'],1,2,4,6,2,1,4,4,6,2,1,6,5,6,4,1,4,1,1,5,1,2,1,2,5,2,2,2,1,1,1,5
476,u192137,4,1,1,7,2,5,6,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,2,1,4,7,4,1,1,1,1,['present'],2,2,5,6,4,1,4,3,7,1,1,7,4,6,4,1,3,1,1,4,1,2,1,1,5,2,2,1,1,1,1,4
477,u80190,2,1,1,4,2,2,6,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,3,1,1,2,2,1,1,1,1,['past'],1,1,5,5,3,1,2,5,5,2,1,6,3,5,3,1,3,1,1,5,1,3,1,2,3,1,1,2,1,1,1,1
478,u127973,2,1,1,5,2,2,7,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,5,1,1,6,4,5,1,1,1,['present'],1,2,6,4,5,1,2,3,6,1,1,6,4,5,2,1,3,1,1,3,1,4,1,1,4,2,1,3,1,1,1,5
479,u161147,2,1,4,5,2,2,7,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,1,3,4,3,1,1,4,['past'],2,3,5,2,2,1,4,2,6,1,3,2,4,3,1,4,1,5,5,1,5,3,5,1,5,5,4,6,6,4,1,1
480,u29340,5,1,1,7,5,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['future'],1,2,2,7,2,1,6,5,6,1,1,7,4,6,3,2,4,1,1,5,1,1,1,1,7,2,1,2,1,2,1,1
481,u45433,2,1,2,6,2,3,5,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,6,5,1,6,4,6,2,3,1,"['past', 'present']",5,5,4,2,4,6,3,3,6,1,3,4,4,4,2,1,2,2,2,2,1,5,1,1,5,4,5,4,1,1,2,4
482,u8141,4,1,2,4,2,5,3,2,1,1,1,2,1,1,1,1,4,1,1,1,1,1,1,1,2,2,1,1,1,1,4,1,1,1,1,['present'],1,2,3,5,1,1,6,3,6,1,1,5,5,5,3,3,2,1,1,3,1,2,1,2,4,2,1,4,5,1,1,1
483,u96860,2,1,1,7,1,4,6,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,2,1,1,7,5,1,1,1,1,['present'],1,1,2,7,1,1,7,6,7,1,1,7,5,7,2,1,2,1,1,2,1,1,1,1,7,1,2,1,1,1,1,1
484,u78886,5,1,2,5,3,5,6,2,1,1,1,1,2,1,3,4,1,1,1,1,1,1,4,2,1,1,2,1,1,6,4,1,1,2,1,['future'],1,2,5,6,2,1,6,5,6,2,1,6,4,6,5,1,4,1,1,5,1,2,1,2,5,1,1,3,3,5,4,2
485,u32726,3,1,3,7,4,3,6,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,1,1,1,1,1,1,3,['past'],5,4,5,5,2,1,6,3,6,2,2,3,4,6,2,1,2,3,3,2,3,2,4,1,5,4,6,6,6,6,5,3
486,u213134,3,2,4,7,2,5,4,2,3,1,1,1,2,2,3,3,1,4,2,1,3,1,3,2,1,2,2,1,1,5,5,5,1,4,1,"['past', 'present', 'future']",1,2,4,4,2,1,5,3,6,2,3,5,6,5,2,1,2,1,1,3,1,4,1,3,6,3,2,4,1,2,3,4
487,u162756,1,1,2,6,1,2,5,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,4,1,4,6,5,1,1,1,3,past,3,3,4,4,2,1,5,2,6,1,2,2,4,5,2,1,1,2,2,1,2,2,1,1,6,3,2,2,1,1,3,1
488,u139828,2,1,2,6,1,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['past'],1,1,7,5,2,1,6,2,6,1,1,2,4,5,2,3,1,2,2,1,1,2,1,1,5,1,1,1,3,1,1,1
489,u197181,3,1,2,6,2,3,6,3,5,1,1,1,2,2,1,1,3,1,2,1,1,1,2,6,4,2,5,1,1,6,4,5,2,3,1,"['present', 'future']",2,2,6,5,4,1,2,2,6,1,3,5,4,5,4,1,2,1,1,2,1,4,1,1,5,2,2,1,1,1,1,6
490,u111650,2,1,4,6,2,2,6,2,1,4,2,2,1,1,3,3,1,1,2,1,1,1,2,5,4,1,5,1,1,5,3,5,3,3,3,"['past', 'present']",2,2,6,5,4,1,2,3,6,2,2,2,4,4,2,2,2,2,2,3,1,5,1,1,5,3,2,5,2,2,1,1
491,u17400,5,1,1,7,3,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,1,1,['present'],2,2,2,7,1,1,7,6,7,1,1,7,4,7,2,1,6,1,1,7,1,1,1,1,7,2,1,1,1,1,1,1
492,u183056,1,1,5,6,2,3,6,1,1,5,1,1,2,3,1,1,2,1,1,2,1,3,2,1,1,1,5,1,1,2,5,1,1,1,3,['past'],3,4,5,2,4,1,2,3,6,1,5,1,4,4,2,1,1,4,4,1,2,4,1,1,5,3,2,2,1,1,1,1
493,u197134,2,1,2,4,2,3,6,2,2,2,2,1,1,1,2,2,2,1,2,3,1,1,2,3,3,4,4,1,2,3,3,3,2,2,1,['present'],3,3,4,4,3,2,4,2,6,1,2,3,4,5,3,1,2,2,2,2,2,3,1,1,4,3,4,2,3,1,4,2
494,u214919,3,1,3,7,2,5,5,2,1,4,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,2,4,1,1,6,6,4,1,1,3,['past'],3,4,4,4,4,1,2,5,6,1,4,2,6,6,3,1,1,3,3,2,1,1,1,1,6,3,2,2,1,1,1,2
495,u99883,2,1,2,7,1,6,7,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1,1,3,2,4,1,2,1,1,['present'],1,2,6,6,4,1,3,2,7,1,1,6,3,7,6,1,1,1,1,1,1,1,1,1,6,4,2,1,1,1,1,1
496,u34489,2,1,1,6,2,3,6,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,"['past', 'present']",1,1,5,6,3,1,4,5,6,1,1,6,4,6,2,2,3,1,1,3,1,2,1,1,5,2,2,4,5,3,2,1
497,u28895,5,1,3,7,5,6,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['past'],5,4,2,6,2,1,6,5,6,1,1,5,4,6,2,1,5,3,3,6,2,1,1,1,7,4,2,2,1,3,1,4
498,u113268,2,1,1,4,1,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,6,4,4,1,1,1,['past'],2,2,7,3,5,1,2,3,6,1,1,6,4,3,1,2,2,1,1,2,1,4,1,1,4,1,1,5,5,4,1,1
499,u176246,2,1,4,5,2,2,6,2,1,1,1,1,2,2,1,1,5,1,1,1,1,1,1,1,1,1,6,4,1,6,4,1,1,2,3,['present'],4,4,6,2,5,4,2,3,6,1,3,2,4,3,1,1,2,1,1,2,1,4,1,2,5,3,3,2,1,1,1,1
500,u5028,1,1,5,7,1,7,1,3,1,1,2,1,1,1,4,2,1,1,1,1,1,1,1,3,3,5,1,1,4,1,1,1,5,1,1,['present'],2,5,1,5,1,1,6,1,6,1,5,2,1,7,7,1,1,1,1,1,1,1,1,1,7,4,1,1,1,1,2,1
501,u57274,2,1,2,5,2,2,5,1,1,1,1,1,4,3,1,1,1,1,1,1,1,3,1,1,1,1,6,6,1,6,5,1,1,1,1,['future'],5,6,6,2,5,6,2,4,5,1,4,2,4,2,1,1,1,1,1,1,1,5,2,3,5,4,5,2,1,1,1,1
502,u6175,3,1,4,6,2,4,6,3,2,1,2,4,1,1,3,1,1,1,1,1,1,1,1,6,4,1,6,4,1,4,4,4,5,2,1,['present'],5,5,5,2,5,5,2,6,6,2,3,6,4,5,3,5,2,1,1,2,1,4,1,1,5,4,2,1,1,1,1,1
503,u13366,3,1,2,6,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,1,1,['present'],1,1,4,6,3,1,4,4,6,1,1,6,4,6,5,1,3,1,1,4,1,1,1,1,6,2,1,1,1,1,1,1
504,u72141,5,1,1,5,2,5,4,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['present'],1,1,4,6,1,1,6,5,6,2,1,7,4,6,5,1,4,1,1,5,1,2,1,1,5,1,1,1,1,1,1,1
505,u140191,1,1,3,4,1,2,7,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,4,1,1,2,4,3,3,1,1,['present'],1,2,6,2,5,1,2,3,6,1,1,2,4,5,2,3,2,1,1,2,1,2,1,1,4,2,1,2,1,1,1,1
506,u198150,2,1,4,6,2,4,6,1,1,4,1,1,4,5,2,5,1,3,2,1,3,1,1,4,4,1,4,1,1,5,6,4,1,4,4,['past'],2,4,4,2,2,1,4,2,6,2,5,2,6,4,1,1,2,4,4,2,4,4,1,4,6,4,2,4,1,2,1,3
507,u42093,2,4,3,6,2,5,6,3,2,1,1,4,3,1,4,5,2,2,2,1,1,1,2,6,6,2,2,1,1,6,5,4,1,4,1,['present'],1,2,5,5,3,1,4,5,6,2,1,6,5,5,2,2,2,1,1,3,1,4,1,3,6,2,2,2,1,1,1,1
508,u28756,4,1,1,6,2,3,4,2,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,2,4,1,4,1,1,6,5,1,1,2,1,['present'],1,2,5,4,2,1,4,4,6,1,1,6,5,3,1,1,2,1,1,3,1,4,1,3,5,2,1,2,1,1,1,1
509,u190487,2,1,2,3,1,2,6,1,2,1,1,1,1,1,1,1,3,1,1,3,1,2,2,1,1,3,4,1,1,7,4,1,1,1,1,"['present', 'future']",2,2,6,3,4,1,2,3,5,1,1,5,3,3,1,1,2,1,1,2,1,4,2,1,3,2,2,2,1,1,1,1
510,u52781,5,1,1,7,3,4,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,2,1,1,1,4,1,1,1,1,['present'],2,2,4,6,2,1,5,5,6,1,1,6,4,6,2,1,4,1,1,5,1,1,1,1,6,2,1,1,1,1,1,5
511,u6973,5,1,1,7,2,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,5,1,1,1,1,['present'],4,4,2,6,2,2,6,5,7,1,2,7,5,6,2,1,5,1,1,6,1,2,1,1,7,2,2,1,1,1,1,4
512,u48670,3,1,2,5,2,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,7,5,1,1,1,1,['present'],2,2,5,6,2,1,6,2,6,1,1,6,5,6,5,1,3,1,1,4,1,1,1,1,4,2,1,1,1,1,1,1
513,u138540,3,1,2,7,2,5,5,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,2,['past'],2,2,5,6,2,1,5,2,6,1,1,5,4,6,4,1,2,1,1,2,1,1,1,1,6,2,1,1,1,1,1,1
514,u219520,3,1,1,7,2,5,4,1,1,1,1,1,1,1,4,2,2,1,1,1,1,1,1,5,4,1,5,1,1,5,4,3,1,1,1,['past'],2,2,3,6,2,1,6,3,6,1,1,6,5,6,3,1,3,3,2,3,2,2,1,1,7,2,2,2,1,1,1,5
515,u117440,2,1,2,6,1,3,6,2,2,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,6,4,1,1,1,2,['present'],2,2,5,4,4,1,2,3,6,1,3,5,4,4,2,1,2,1,1,2,1,4,1,2,5,2,2,5,2,1,1,1
516,u59888,2,1,1,5,2,4,6,1,1,1,1,5,1,1,2,1,2,1,1,1,1,1,1,4,3,1,3,3,1,7,3,1,1,1,1,['past'],3,3,5,4,2,2,6,5,6,1,1,5,3,5,3,4,2,4,5,1,3,2,1,1,4,2,4,1,1,2,3,1
517,u25229,2,1,3,6,1,5,5,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,1,1,1,1,1,3,1,1,['present'],1,2,4,5,6,1,2,4,7,1,2,6,4,6,5,4,2,1,1,3,1,1,1,1,5,3,1,1,1,1,1,1
518,u159284,3,1,1,7,2,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,3,1,1,1,1,['past'],4,4,4,5,1,1,6,2,6,2,4,5,3,6,4,1,2,4,4,2,4,2,1,1,7,3,5,5,6,6,4,1
519,u49258,2,1,2,6,2,3,6,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,1,1,4,1,3,1,1,['present'],2,3,5,4,6,4,2,5,6,1,1,5,4,5,2,1,2,1,1,2,1,3,1,1,5,2,2,2,1,1,1,1
520,u49724,4,1,1,6,2,5,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,past,3,2,2,6,2,1,6,5,6,1,1,6,4,6,4,1,5,2,2,5,2,1,1,1,6,2,4,1,1,6,6,6
521,u21468,3,1,1,7,1,5,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,['present'],1,1,2,7,2,1,6,5,6,1,1,6,5,6,2,4,4,1,1,5,1,1,1,2,7,2,1,1,1,1,1,1
522,u70617,2,1,5,6,3,5,4,2,1,1,1,1,1,1,2,2,7,1,1,1,1,1,1,1,1,1,3,4,1,6,1,1,2,1,1,['present'],5,5,2,4,2,3,6,1,6,1,4,2,2,6,5,4,2,1,1,2,1,2,1,1,6,4,4,2,1,1,1,1
523,u21708,4,3,2,7,2,5,4,5,2,1,4,2,2,1,1,1,2,2,2,1,3,1,4,2,1,5,2,1,1,6,4,2,1,5,1,present,1,2,4,5,5,1,2,6,7,1,2,6,4,6,5,1,3,1,1,4,1,2,1,3,6,2,2,2,1,1,1,1
524,u139813,3,1,2,6,2,5,6,2,2,4,1,1,2,2,1,1,2,1,1,1,1,1,4,2,1,1,5,1,1,2,2,2,1,1,1,['past'],2,3,5,4,3,1,5,2,6,1,4,4,4,6,5,1,1,2,2,1,1,2,1,1,5,2,1,1,1,1,1,6
525,u34285,5,1,1,7,2,6,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,4,1,1,1,1,['present'],2,2,2,7,1,1,7,4,6,1,1,6,4,7,2,1,4,1,1,5,1,1,1,1,7,3,1,1,1,1,1,1
526,u123767,2,1,1,6,2,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,1,1,6,3,1,1,1,1,['past'],2,2,6,5,4,1,3,4,6,1,2,6,4,6,4,1,2,1,1,3,1,2,1,1,5,3,2,1,1,2,1,1
527,u205293,1,1,2,3,1,1,7,1,1,2,1,1,1,1,1,1,1,2,3,1,1,1,2,1,1,1,4,1,1,6,5,5,1,3,2,['present'],1,2,7,2,5,1,1,1,6,1,3,2,4,3,1,1,1,1,1,1,1,5,4,1,2,3,2,2,1,1,1,4
528,u15474,5,1,1,7,3,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,4,1,1,1,1,['present'],4,4,2,7,2,1,6,5,7,1,1,7,5,7,2,1,5,1,1,6,1,1,1,1,7,2,2,1,1,1,1,1
529,u114559,3,1,3,6,2,4,7,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5,1,1,6,4,1,1,1,1,"['present', 'past']",4,4,6,5,2,1,3,2,6,2,4,3,4,6,5,1,2,2,2,2,1,4,2,1,4,4,2,1,1,1,1,1
530,u80655,2,1,4,7,2,4,4,3,1,1,3,1,1,1,3,3,1,1,1,1,1,1,2,1,1,1,5,1,1,2,2,3,3,2,1,['present'],1,3,4,2,2,1,4,2,7,1,5,2,2,6,5,1,1,1,1,1,1,4,1,1,6,4,2,1,1,1,1,1
531,u33159,2,1,2,6,2,2,6,1,1,1,1,1,4,4,3,3,4,4,2,2,4,2,3,4,3,2,6,6,1,1,4,1,1,2,2,['future'],5,5,5,2,6,6,2,4,6,1,5,6,4,3,1,1,2,3,3,2,2,5,3,4,5,4,5,2,1,2,1,2
532,u185329,1,1,5,6,1,4,4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,4,1,1,6,2,5,1,4,1,['present'],1,3,5,2,5,1,2,2,6,1,6,1,3,6,6,2,1,1,1,1,1,4,1,1,5,3,1,1,1,1,2,1
533,u159342,2,1,4,7,1,6,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,2,1,1,1,1,1,1,1,1,['future'],5,5,2,5,1,1,6,2,6,1,5,2,1,6,7,1,1,1,1,1,1,1,2,1,7,5,2,1,1,2,2,1
534,u50319,4,1,3,6,2,5,5,2,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,5,2,1,1,5,4,4,1,1,1,"['present', 'future']",2,2,5,5,3,1,4,5,6,2,2,5,4,5,2,1,3,1,1,4,1,3,1,2,5,2,1,2,1,1,1,1
535,u195957,2,1,1,6,2,4,7,1,1,1,1,1,1,1,2,2,6,1,1,3,1,1,5,1,1,2,5,1,1,7,3,1,1,1,1,"['past', 'future']",1,1,7,6,5,1,3,3,6,1,1,5,3,6,2,2,1,2,2,1,1,2,1,1,4,2,1,1,1,3,2,3
536,u182532,2,1,2,7,2,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,7,4,1,1,1,1,['present'],4,4,5,5,1,1,5,2,6,1,1,2,5,6,2,1,2,1,1,2,1,1,1,1,6,3,5,1,1,1,1,1
537,u123030,3,1,4,6,2,5,5,2,2,2,1,1,1,1,1,1,2,1,1,4,1,1,4,2,1,1,5,1,1,4,4,3,2,2,1,['present'],1,2,5,5,3,1,4,2,6,1,2,2,5,5,3,1,2,1,1,2,1,2,1,2,6,3,2,2,1,2,2,1
538,u116976,2,1,1,6,2,2,6,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,6,4,2,1,1,1,['present'],5,5,4,2,2,5,5,2,6,1,3,5,4,5,4,1,1,5,5,1,5,3,2,1,6,4,6,2,1,5,4,2
539,u200232,3,2,2,6,2,4,5,3,2,1,1,1,5,5,1,1,4,4,3,2,4,2,2,4,4,2,2,1,1,7,6,1,1,3,1,['present'],1,2,5,4,4,1,2,2,6,1,3,2,6,5,2,1,2,1,1,3,1,2,1,6,6,3,2,2,1,1,3,1
540,u203644,2,1,2,3,1,2,6,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,6,3,1,1,1,1,['present'],1,2,6,4,4,1,2,5,6,1,1,5,4,3,1,2,2,1,1,3,1,4,1,1,3,2,1,4,1,1,1,2
541,u111243,2,1,3,6,1,5,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,1,1,2,1,4,1,1,['present'],5,5,4,2,6,5,2,3,6,1,2,6,5,6,5,1,1,1,1,1,1,2,1,1,6,4,2,1,1,1,1,1
542,u31997,5,1,1,6,3,6,5,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,6,2,1,1,1,2,1,1,1,1,['present'],1,1,2,6,2,1,6,5,6,1,1,6,2,6,5,1,2,1,1,3,1,1,1,1,6,2,1,1,1,1,1,1
543,u11536,2,1,3,7,2,4,2,2,1,1,4,4,1,1,1,1,3,1,1,2,1,1,4,1,1,1,3,1,1,7,5,4,2,4,2,present,1,2,5,3,2,1,6,2,6,1,2,2,5,4,1,1,1,1,1,2,1,5,1,2,7,4,2,1,1,1,1,1
544,u3295,3,1,2,7,2,6,5,4,1,1,5,6,1,1,2,2,2,2,4,1,2,1,4,3,1,1,4,1,1,6,4,2,1,1,1,['present'],2,3,4,6,4,1,4,5,6,2,2,5,4,6,5,5,2,1,1,3,1,2,1,3,7,3,2,2,4,1,2,1
545,u122234,4,1,3,7,2,5,6,3,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,4,1,1,6,4,1,1,2,1,['future'],2,2,5,4,4,1,2,3,6,1,3,5,4,6,5,1,2,1,1,2,1,2,1,2,5,2,2,1,1,1,1,1
546,u12483,4,1,2,6,2,5,6,2,1,1,2,1,1,1,3,3,1,2,1,1,1,1,1,5,1,1,5,1,1,2,3,2,2,2,1,['past'],1,2,5,6,3,1,4,5,6,2,3,6,5,5,4,1,2,1,1,2,1,2,1,1,6,2,2,3,2,1,1,4
547,u138856,3,1,2,5,2,3,6,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,2,4,2,1,1,7,4,1,1,1,1,['past'],1,1,5,6,2,1,5,2,6,2,1,5,4,6,3,2,2,1,1,2,1,1,1,1,5,2,2,1,3,3,1,1
548,u134901,2,1,2,7,1,6,6,2,1,1,1,1,2,2,3,4,5,4,4,1,3,1,1,3,2,3,2,1,1,7,5,1,1,4,1,"['present', 'future']",1,2,5,6,2,1,6,2,7,1,2,4,4,6,2,3,1,1,1,1,1,2,1,3,7,2,1,1,1,1,1,1
549,u154271,1,1,2,5,1,2,7,2,1,1,1,1,3,2,1,2,6,1,1,2,1,1,1,1,1,1,6,1,1,6,5,4,1,4,1,"['present', 'future']",1,2,6,2,5,1,2,3,7,1,2,2,5,3,1,1,1,1,1,1,1,6,2,1,4,3,1,4,4,2,3,4
550,u204173,2,1,1,6,2,4,6,1,1,1,1,1,3,3,1,1,1,1,2,1,2,1,1,3,3,2,2,2,1,1,4,1,1,1,1,['present'],4,3,4,5,2,1,5,2,6,1,2,5,4,5,2,1,2,4,4,2,3,2,1,3,6,3,5,2,1,5,5,1
551,u189490,2,1,1,4,1,2,7,1,2,1,1,1,1,1,2,1,3,1,1,2,1,1,2,1,2,2,3,1,1,1,4,1,1,1,1,"['present', 'future']",1,1,6,3,2,1,3,3,6,1,1,6,4,5,2,1,1,1,1,1,1,4,1,1,4,2,2,6,2,2,4,5
552,u5118,4,1,1,7,3,5,2,1,1,1,2,1,4,2,2,4,1,2,3,1,3,1,1,4,4,5,2,1,1,6,5,1,1,1,1,['past'],4,4,2,6,2,1,6,4,6,1,3,5,5,6,2,1,3,2,2,4,1,1,1,4,6,3,4,1,1,1,1,4
553,u4135,2,2,4,7,1,6,2,5,2,1,3,1,2,1,1,1,2,3,4,6,2,5,6,1,1,5,2,3,5,3,2,2,2,2,2,['present'],4,4,2,3,5,5,2,4,6,2,3,4,2,6,5,1,2,1,1,2,1,2,1,3,7,4,2,2,1,1,1,4
554,u122908,1,1,4,6,1,2,7,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,5,1,1,6,4,4,1,1,2,['past'],1,2,6,2,5,1,2,2,6,1,3,2,4,4,2,1,1,2,2,2,1,5,1,1,5,2,2,6,1,1,1,2
555,u139359,1,1,2,4,1,2,6,1,1,2,1,1,2,2,2,2,1,2,1,1,1,1,1,1,2,1,5,1,1,6,4,1,1,2,3,['past'],1,2,6,3,3,1,3,3,6,1,2,5,4,3,2,1,1,1,1,1,1,4,1,1,2,2,2,4,2,2,2,1
556,u110241,2,1,2,6,2,2,6,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,7,5,3,1,1,4,['past'],1,2,5,3,2,1,5,2,6,1,2,2,5,3,1,4,1,2,2,1,2,4,2,3,5,4,2,5,4,2,1,1
