,message_id,informativeness,constructive_feedback,author_revelation,comprehensibility,detail_level,explicitness,context_dependence,persuasiveness,logical_reasoning,anecdotal_reasoning,right_wrong,tradition,supportiveness,empathy,status_suggestion,status_appropriateness,personal_choice,group_harmony,shared_responsibility,self-reliance,group_wellbeing,self_growth,self_responsibility,ext_responsibility,other_reliance,accomplish_tasks,implied_meaning,creative_text,repetitive,point_faults,tactful,critique,challenge,conflict,build_connection,orientation,vividness,expressfulness,vagueness,matter_of_factness,abstractness,figurativeness,concreteness,formality,conciseness,verbosity,emotionality,impersonality,politeness,directness,bluntness,cultural-relatedness,exposition,narrative,narrative_mode,expository_mode,storytelling,indirect,suspensefulness,prosociality,clarity,engagement,showing,context-first,setting-first,chronological,transition_level,causal_level
462,u211359,3,1,1,7,2,5,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,7,5,1,1,1,1,['past'],4,4,2,6,2,1,6,5,6,1,2,6,5,6,4,1,2,4,4,2,3,2,2,1,7,4,5,5,5,5,4,5
463,u87460,2,1,4,6,2,4,6,2,1,1,1,6,2,1,4,4,4,1,1,1,1,1,1,3,4,4,2,1,1,1,4,1,1,1,2,['future'],2,3,5,5,3,1,3,6,6,2,1,3,5,5,2,2,2,1,1,2,1,4,1,2,6,2,2,2,1,1,1,1
464,u219500,2,1,1,7,2,5,5,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,4,1,1,1,4,1,1,1,1,['past'],2,2,2,7,1,1,7,3,7,1,1,6,4,7,3,1,1,6,6,1,4,1,1,1,7,2,6,1,1,6,4,2
465,u56935,2,1,3,7,1,3,2,2,1,1,1,1,6,5,1,1,3,5,5,2,5,1,1,1,4,4,2,1,1,7,6,6,1,6,4,"['present', 'future']",2,3,5,2,5,1,2,3,6,1,4,2,6,4,1,1,1,1,1,1,1,3,1,6,7,4,2,1,1,1,3,2
466,u155310,2,2,3,4,1,2,6,3,1,1,2,1,3,2,1,1,5,1,1,4,1,4,4,1,1,1,6,4,1,5,4,4,3,2,1,['present'],2,3,6,2,6,5,2,3,6,1,3,4,4,3,2,1,1,1,1,1,1,5,1,2,3,3,2,2,1,1,1,1
467,u180413,5,1,1,7,2,6,4,1,1,1,1,1,2,1,1,4,1,1,1,1,1,1,4,1,1,6,2,1,1,6,4,1,1,1,1,['present'],1,1,3,6,1,1,6,4,7,1,1,5,3,7,5,1,2,1,1,2,1,1,1,5,7,2,1,1,1,1,1,3
468,u79802,4,1,1,6,2,6,6,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['present'],2,2,3,6,5,1,2,6,7,1,1,7,4,6,2,1,5,1,1,6,1,1,1,1,6,2,1,1,1,1,2,1
469,u163086,2,1,1,5,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,['present'],1,1,5,5,2,1,5,3,7,1,1,6,3,6,2,2,1,1,1,1,1,2,1,1,5,2,1,7,7,1,1,1
470,u162634,2,5,3,7,1,4,2,4,2,1,3,2,2,2,1,1,5,4,2,4,3,4,5,2,1,1,4,4,1,5,4,4,3,5,1,"['present', 'future']",5,5,3,3,3,5,3,4,7,1,3,6,5,6,4,5,1,1,1,2,1,4,1,4,6,3,4,2,1,1,5,1
471,u156720,1,1,2,7,1,2,6,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,3,1,1,7,6,1,1,1,1,['present'],1,2,4,5,2,1,2,2,7,1,3,2,5,6,2,3,1,1,1,1,1,1,1,1,7,3,1,1,1,1,1,1
472,u65329,2,3,3,6,2,4,5,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,5,5,1,2,4,4,2,3,1,"['present', 'future']",5,5,4,2,6,6,2,3,6,1,4,3,4,5,2,2,1,1,1,1,1,4,1,3,5,4,2,2,1,1,1,1
473,u204629,2,1,2,7,1,5,6,2,2,1,4,1,1,1,1,1,4,1,2,4,1,1,4,1,1,1,5,1,1,2,3,4,2,1,1,past,2,3,6,4,3,1,4,3,7,1,3,5,4,6,4,1,2,1,1,2,1,4,1,1,6,3,2,2,1,1,1,4
474,u98124,3,1,1,6,2,5,6,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,1,1,1,4,1,1,1,1,['past'],2,2,5,6,4,1,5,4,6,1,1,6,5,6,3,1,3,1,1,4,1,2,1,1,6,2,2,3,1,4,1,7
475,u71990,5,1,1,6,2,4,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,6,4,1,1,1,1,"['past', 'present']",1,2,4,6,3,1,3,6,6,1,1,6,4,6,2,1,5,1,1,6,1,1,1,1,6,2,1,1,1,1,1,4
476,u192137,4,1,1,6,2,5,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,2,1,4,6,4,1,1,2,1,"['past', 'present']",1,1,5,6,4,1,3,4,6,2,1,6,4,6,4,1,2,1,1,3,1,2,1,1,6,2,2,2,1,2,1,2
477,u80190,4,1,2,6,3,4,5,1,2,1,1,1,2,2,2,3,1,1,3,1,4,1,1,4,4,5,2,1,1,6,4,1,1,1,1,['past'],1,1,4,6,2,1,6,6,6,2,1,6,4,6,2,1,5,1,1,6,1,1,1,4,6,2,1,3,4,1,1,1
478,u127973,2,1,1,6,1,2,6,2,1,1,1,1,4,1,1,1,1,1,1,1,2,1,1,1,1,1,5,1,1,7,4,1,1,1,1,['present'],1,1,6,4,5,1,2,4,6,1,2,6,4,6,2,1,1,1,1,2,1,2,1,2,5,2,2,2,1,1,1,1
479,u161147,2,1,4,6,2,4,5,1,1,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,2,1,1,3,['past'],2,3,4,4,2,1,4,2,6,1,3,2,3,5,4,4,2,4,4,2,3,2,1,1,5,3,2,6,6,3,2,1
480,u29340,6,1,1,7,5,6,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,['present'],1,1,2,7,1,1,6,6,6,1,1,7,5,6,2,2,5,1,1,6,1,1,1,1,7,2,1,1,2,1,2,1
481,u45433,2,1,2,5,2,3,6,2,1,1,3,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,4,2,1,4,3,4,2,2,1,['past'],2,2,5,4,4,2,2,3,6,1,3,4,4,5,4,1,1,1,1,2,1,4,1,1,5,2,2,2,1,2,1,1
482,u8141,4,1,1,7,3,6,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,1,1,['present'],2,2,2,7,1,1,7,4,7,1,1,6,4,7,4,3,4,1,1,6,1,1,1,1,7,2,1,1,1,1,1,1
483,u96860,3,1,1,7,1,4,5,1,1,1,1,1,1,1,2,5,1,1,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,1,1,['present'],1,1,2,7,1,1,6,5,7,1,1,7,4,6,1,2,1,1,1,1,1,1,1,1,6,1,1,5,6,1,1,1
484,u78886,5,1,1,6,4,6,5,1,1,1,1,1,1,1,4,6,1,1,1,1,1,1,1,4,2,1,2,1,1,6,3,1,1,2,1,['future'],1,2,2,6,2,1,6,6,6,1,1,6,4,6,5,1,4,1,1,5,1,1,1,2,6,2,1,2,1,1,1,6
485,u32726,2,1,2,6,3,2,6,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,6,3,1,1,1,3,['past'],5,4,5,5,2,1,5,2,6,1,2,2,3,5,2,1,2,3,3,1,2,2,3,1,5,4,5,4,5,4,2,1
486,u213134,4,2,5,7,2,5,5,2,2,1,1,1,2,2,1,4,1,3,2,1,3,1,3,1,2,2,2,1,1,4,5,5,1,4,1,"['past', 'present', 'future']",1,2,4,5,2,1,6,4,6,2,2,5,5,5,2,1,2,1,1,2,1,4,1,3,6,2,1,4,4,4,3,3
487,u162756,3,1,2,6,2,5,4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,['present'],1,2,4,5,2,1,5,3,6,1,1,2,4,6,3,1,1,1,1,1,1,1,1,1,6,2,1,1,1,1,1,1
488,u139828,2,1,3,7,2,6,5,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,1,3,['past'],2,2,4,6,1,1,6,3,7,1,2,3,4,6,2,3,1,3,3,1,2,2,1,1,7,2,3,4,5,1,1,1
489,u197181,2,1,2,6,2,5,6,3,4,1,2,1,2,2,2,3,5,2,2,2,2,1,4,5,5,1,2,1,1,4,4,2,1,2,1,"['present', 'future']",2,2,6,5,4,1,4,3,6,2,3,6,3,6,5,1,2,1,1,2,1,2,1,2,5,2,2,4,1,1,2,6
490,u111650,2,1,2,3,1,2,7,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,4,1,1,1,3,1,1,1,3,['past'],1,2,6,3,5,1,2,3,6,1,1,2,4,4,2,2,1,3,3,1,3,5,4,1,3,2,2,4,1,4,2,1
491,u17400,5,1,1,6,3,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,['present'],2,2,2,6,1,1,7,5,6,1,1,6,4,6,2,1,6,1,1,6,1,1,1,1,6,2,1,1,1,1,1,1
492,u183056,2,1,4,7,2,4,6,2,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,6,4,1,1,1,1,['present'],2,2,5,4,3,1,3,3,6,1,4,1,4,6,4,1,1,1,1,1,1,1,1,1,7,2,1,1,1,1,1,1
493,u197134,4,1,1,7,2,5,5,1,1,1,1,1,1,1,3,2,1,1,1,2,1,1,4,3,1,5,2,1,1,7,4,1,1,1,1,['present'],2,2,5,6,2,1,6,4,7,1,1,6,5,6,2,1,4,1,1,4,1,2,1,1,6,2,1,1,1,1,1,4
494,u214919,2,1,3,6,2,4,6,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,4,1,1,6,5,1,1,1,1,['present'],2,3,4,3,3,1,2,3,6,1,4,2,5,6,3,1,1,1,1,1,1,2,1,1,6,2,1,2,1,1,1,1
495,u99883,2,1,2,6,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,3,2,1,1,1,4,1,1,1,2,['present'],1,1,5,5,4,1,3,4,6,1,1,6,4,6,4,3,1,1,1,1,1,1,1,2,5,2,1,2,2,1,1,1
496,u34489,4,1,2,7,2,5,4,3,2,1,1,3,5,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,6,5,1,1,3,1,"['past', 'present']",1,2,5,6,2,1,5,6,6,2,1,6,5,6,2,2,4,1,1,5,1,2,1,3,6,2,2,4,4,4,2,1
497,u28895,3,1,4,7,3,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,['past'],1,2,3,6,2,1,5,5,6,2,1,5,4,6,2,1,4,1,1,4,1,1,1,1,6,3,1,1,1,1,1,3
498,u113268,1,1,1,5,1,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,6,4,1,1,1,1,"['present', 'past']",1,2,7,5,5,1,2,4,6,1,2,5,4,5,2,2,1,1,1,2,1,2,1,1,5,2,1,6,6,4,1,1
499,u176246,2,1,4,6,2,4,3,4,1,1,1,1,3,2,1,1,1,2,1,1,2,1,1,1,2,3,5,4,1,6,5,1,2,1,1,['present'],5,5,5,2,5,5,2,3,6,1,5,2,4,5,2,1,1,1,1,1,1,2,1,4,5,4,2,1,1,1,1,3
500,u5028,2,2,4,7,1,6,2,4,1,1,3,1,1,1,3,3,2,1,1,1,1,1,4,1,1,4,2,1,4,1,1,1,6,1,1,['present'],2,5,1,6,2,2,6,2,6,1,5,2,1,7,7,2,1,1,1,1,1,1,1,1,7,4,1,1,1,1,1,1
501,u57274,2,4,3,6,2,3,2,3,1,1,1,1,6,5,1,1,5,1,1,5,1,5,5,1,1,3,6,6,1,6,6,5,1,4,1,"['present', 'future']",6,6,4,2,5,6,2,3,6,1,5,2,6,4,1,2,1,1,1,1,1,5,1,3,5,5,5,1,1,1,1,1
502,u6175,2,1,4,5,1,2,6,3,2,1,3,4,1,1,5,1,1,1,1,1,1,1,1,5,1,1,6,5,1,4,2,4,4,2,1,['present'],4,5,5,2,6,6,2,4,6,2,4,6,2,3,2,4,2,1,1,2,1,5,1,1,4,4,4,2,1,1,1,1
503,u13366,4,1,1,7,1,6,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['present'],1,1,2,6,3,1,5,4,7,1,1,7,4,7,5,1,3,1,1,4,1,1,1,1,7,2,1,1,1,1,1,1
504,u72141,6,1,1,7,2,6,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,4,1,1,1,1,['present'],1,1,1,7,1,1,7,5,7,1,1,6,4,7,5,1,5,1,1,6,1,1,1,3,7,1,1,1,1,1,1,1
505,u140191,2,1,4,7,1,5,6,2,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,3,1,1,5,4,5,6,2,1,['present'],1,3,5,4,6,1,2,4,7,1,3,2,4,6,5,2,2,1,1,2,1,2,1,1,6,4,1,1,1,1,1,1
506,u198150,2,1,4,7,2,5,5,2,2,4,2,1,4,5,3,4,2,4,2,1,5,1,1,6,5,1,4,1,1,6,5,5,1,5,3,"['present', 'past']",1,3,4,5,2,1,6,2,6,1,4,2,5,5,2,1,2,1,1,2,1,4,1,4,7,2,2,2,1,1,1,2
507,u42093,3,2,3,6,2,4,4,3,2,1,2,5,2,1,6,5,1,2,1,1,1,1,1,6,6,2,4,1,1,5,5,4,1,4,1,['present'],1,2,4,5,3,1,5,5,6,1,1,6,6,4,2,5,2,1,1,2,1,4,1,2,6,2,2,4,2,1,1,2
508,u28756,3,1,2,7,2,4,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,5,1,1,2,1,"['present', 'future']",1,1,5,4,2,1,5,4,7,1,1,6,5,5,1,1,2,1,1,3,1,3,1,2,6,2,1,2,1,1,1,1
509,u190487,2,1,2,7,1,4,7,1,1,1,1,1,2,1,1,1,4,1,1,3,1,1,3,1,2,1,4,1,1,3,4,1,1,1,1,['present'],1,2,6,4,3,1,3,3,7,1,2,2,4,6,2,1,1,1,1,1,1,2,1,1,7,2,1,1,1,1,1,1
510,u52781,4,1,1,7,2,5,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,4,1,1,1,1,present,2,2,4,6,3,1,6,5,7,1,1,6,4,6,4,1,5,1,1,6,1,1,1,1,6,2,1,4,2,1,1,6
511,u6973,4,1,1,7,2,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,6,5,1,1,1,1,['present'],4,4,2,6,2,1,6,3,7,1,2,6,4,6,2,1,4,1,1,4,1,1,1,1,7,2,3,1,1,1,2,5
512,u48670,5,1,1,7,4,7,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,4,1,1,1,1,['present'],2,2,1,7,1,1,7,4,7,1,1,7,6,7,6,1,3,1,1,4,1,1,1,1,7,2,2,1,1,1,2,1
513,u138540,2,1,2,6,2,2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,2,3,1,1,1,1,['past'],1,1,7,5,4,1,2,3,6,1,1,6,4,5,2,2,1,1,1,2,1,4,1,1,5,2,1,7,7,4,2,1
514,u219520,3,1,1,7,2,5,5,1,1,1,1,1,1,1,3,3,2,1,1,1,1,1,1,5,5,1,1,1,1,6,4,1,1,1,1,['past'],1,1,2,7,1,1,6,4,7,1,1,6,4,6,3,1,2,2,2,2,2,1,1,2,6,2,1,4,4,2,4,5
515,u117440,2,1,2,7,2,5,2,2,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,3,1,1,1,1,present,2,3,2,6,2,1,6,3,7,1,3,5,4,6,4,1,2,1,1,2,1,1,1,1,7,2,2,1,1,1,1,1
516,u59888,3,1,1,7,2,5,6,1,1,1,1,1,1,1,3,5,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,['past'],2,2,4,6,2,1,6,5,7,1,1,5,5,6,2,3,1,3,3,1,2,2,1,1,6,2,2,1,1,2,1,1
517,u25229,4,1,3,5,2,5,4,1,2,1,1,1,1,1,1,5,3,1,1,1,1,1,2,1,1,4,2,1,1,6,5,1,1,1,1,"['past', 'present', 'future']",2,2,3,6,4,1,4,6,6,2,1,5,5,6,2,2,5,1,1,6,1,2,1,1,5,2,2,2,1,1,1,1
518,u159284,2,1,1,7,2,4,6,1,1,2,2,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,3,1,1,4,2,1,1,1,2,['past'],4,4,5,5,1,1,6,3,7,1,4,5,4,7,6,1,2,4,4,2,3,1,1,1,7,3,5,5,7,7,5,1
519,u49258,3,1,2,6,2,5,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,2,3,1,1,['present'],1,2,4,5,5,1,2,5,6,1,1,6,4,6,4,1,2,1,1,2,1,2,1,1,6,2,2,1,1,1,1,1
520,u49724,5,1,1,7,2,6,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,['present'],2,2,2,7,2,1,7,4,6,1,1,6,4,7,5,1,5,1,1,6,1,1,1,1,7,2,3,1,2,5,4,6
521,u21468,3,1,1,7,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,4,1,1,1,1,['present'],5,5,2,5,2,1,6,4,7,1,2,5,5,6,2,2,2,1,1,3,1,1,1,3,7,2,1,1,1,1,1,1
522,u70617,2,1,4,6,2,6,3,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['present'],2,2,1,6,1,1,6,2,6,1,2,1,5,6,2,3,1,1,1,1,1,1,1,1,6,2,1,1,1,1,1,1
523,u21708,3,2,2,7,1,6,2,4,2,1,5,1,1,1,4,5,1,2,1,1,3,1,1,5,2,1,1,1,1,6,5,2,1,2,1,present,1,2,4,6,5,1,2,5,7,1,1,6,5,6,5,1,2,1,1,3,1,2,1,4,7,2,1,2,1,1,1,1
524,u139813,2,1,2,6,1,5,5,2,3,1,2,1,1,2,1,1,1,1,1,1,1,1,1,4,1,1,4,1,1,4,3,3,1,1,1,['present'],3,3,4,4,3,1,4,3,6,1,4,2,4,6,3,1,2,2,2,2,1,2,1,1,6,3,3,1,1,1,1,6
525,u34285,5,1,2,6,2,5,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,4,1,1,1,1,['present'],2,2,2,6,1,1,6,3,6,1,1,5,4,6,3,1,3,1,1,5,1,2,1,1,6,2,2,2,1,1,1,1
526,u123767,4,1,1,6,2,5,6,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,2,1,1,6,4,1,1,1,1,"['past', 'present']",2,2,5,6,2,1,5,4,6,2,2,6,4,6,5,1,2,1,1,3,1,1,1,1,6,3,1,1,1,1,1,1
527,u205293,2,1,2,4,1,2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,5,3,3,1,1,1,['present'],1,2,7,2,3,1,2,2,6,1,3,2,4,5,3,1,1,1,1,1,1,4,4,1,4,2,1,2,1,1,3,5
528,u15474,5,1,1,7,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['present'],2,2,2,6,2,1,6,4,6,2,1,7,4,6,1,1,6,1,1,6,1,1,1,1,7,1,2,1,1,1,1,1
529,u114559,1,1,2,4,1,1,7,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,4,1,1,1,1,"['past', 'present']",1,1,7,3,5,1,2,4,7,1,1,7,4,3,1,1,1,1,1,1,1,4,1,1,3,1,2,6,7,5,1,1
530,u80655,1,1,3,6,1,4,5,3,2,1,4,1,1,1,5,4,1,1,1,1,1,1,1,1,1,1,6,1,1,5,2,5,5,2,1,['present'],2,3,5,2,5,1,3,3,7,1,3,3,2,6,5,1,1,1,1,1,1,4,1,1,6,4,2,2,1,1,1,1
531,u33159,2,1,4,6,2,4,5,3,2,1,1,1,5,5,2,4,4,4,2,1,5,1,1,4,1,2,5,4,1,6,6,2,1,4,1,['future'],4,5,5,2,4,4,3,5,5,2,4,4,6,4,1,1,2,1,1,2,1,4,1,6,5,4,2,2,1,1,1,1
532,u185329,2,1,4,6,2,4,6,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,2,1,1,4,1,1,4,3,1,1,2,1,"['present', 'future']",2,3,5,4,4,1,2,3,6,1,4,2,3,5,4,2,1,1,1,1,1,3,1,1,5,2,2,1,1,1,1,1
533,u159342,2,1,2,6,1,6,7,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,6,1,1,2,1,1,6,3,1,1,1,1,['future'],2,2,5,5,3,1,4,3,6,1,4,5,4,6,5,1,1,1,1,1,1,2,1,1,6,2,2,1,1,1,1,3
534,u50319,4,1,3,7,2,5,4,2,1,1,1,1,2,1,1,1,1,3,3,1,2,3,4,1,2,5,1,1,1,6,4,1,1,3,3,['present'],2,2,4,6,2,1,5,5,6,1,1,5,5,6,4,1,2,1,1,3,1,1,1,2,6,2,1,1,1,1,1,1
535,u195957,3,1,1,6,2,3,6,1,1,1,1,1,1,1,3,4,6,1,1,2,1,1,4,1,1,1,3,1,1,1,4,1,1,1,1,past,1,2,5,6,1,1,5,4,7,1,1,6,5,6,2,3,2,1,1,2,1,2,1,1,6,2,2,3,3,1,1,1
536,u182532,4,1,2,6,2,5,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,5,1,1,1,1,['present'],2,2,5,6,2,1,6,3,6,1,1,5,4,6,2,1,2,1,1,3,1,1,1,1,6,3,5,2,1,1,1,1
537,u123030,2,1,3,6,2,4,6,1,1,2,1,1,1,1,1,2,4,2,4,3,2,1,3,1,2,3,4,1,1,6,4,1,1,6,2,"['past', 'present']",1,2,5,6,2,1,6,2,6,2,2,2,4,6,4,1,2,2,2,2,1,2,1,2,5,2,2,1,1,2,2,2
538,u116976,2,1,2,6,2,5,4,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,1,1,['present'],4,3,4,6,1,1,6,3,6,1,1,6,4,6,5,1,2,2,2,3,2,1,1,1,6,3,5,1,4,3,2,1
539,u200232,4,1,1,6,2,4,6,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,6,4,1,1,2,1,['present'],2,2,5,5,4,1,3,3,6,1,2,6,4,5,2,1,4,1,1,5,1,3,1,4,5,2,1,1,1,1,1,4
540,u203644,2,1,3,7,2,6,4,5,1,1,1,1,6,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,6,5,1,1,2,1,present,2,2,5,5,4,1,2,5,6,1,2,5,6,6,1,1,2,1,1,2,1,1,1,2,6,3,1,1,1,1,1,1
541,u111243,1,1,3,3,1,1,6,1,1,1,1,1,2,2,1,1,5,1,1,3,1,4,2,1,1,1,6,6,1,1,4,1,2,1,1,['present'],5,5,6,1,7,7,1,3,6,1,3,5,6,4,1,1,1,1,1,1,1,5,1,1,3,4,6,1,1,1,1,2
542,u31997,4,1,1,6,2,6,6,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,6,1,1,1,1,2,1,1,1,1,['present'],1,1,2,6,2,1,6,5,7,1,1,5,3,7,6,1,2,1,1,2,1,1,1,1,6,2,1,1,1,1,1,1
543,u11536,4,2,4,7,2,5,3,3,2,1,3,1,2,2,1,1,4,1,1,3,1,1,3,1,1,1,4,1,1,6,5,4,1,6,3,['present'],1,2,3,4,2,1,6,3,6,1,2,2,5,5,1,1,2,1,1,2,1,4,1,3,6,5,2,2,1,1,1,1
544,u3295,3,2,2,7,1,6,4,4,1,1,6,5,2,1,1,1,2,4,5,1,3,1,4,1,1,1,4,1,1,2,4,2,1,2,1,['present'],2,3,4,6,2,1,6,5,7,1,4,5,4,7,6,4,1,1,1,2,1,1,1,5,7,3,1,5,6,1,1,1
545,u122234,3,1,2,5,2,2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,['future'],2,2,6,4,4,1,2,3,7,1,2,6,4,5,2,1,2,1,1,2,1,3,2,1,5,2,2,1,1,5,1,1
546,u12483,3,1,2,7,2,6,6,2,1,1,2,1,1,1,2,1,5,2,1,1,1,1,2,5,1,1,2,1,1,2,3,2,2,2,1,['present'],2,2,5,6,3,1,5,4,6,1,3,6,4,6,5,1,2,1,1,3,1,2,1,1,6,2,2,2,1,1,1,6
547,u138856,2,1,3,5,2,2,6,1,1,2,1,1,1,1,1,1,2,1,3,1,1,1,2,1,1,2,4,1,1,1,4,1,1,1,2,"['past', 'future']",1,1,5,6,1,1,6,4,5,1,1,2,4,5,1,2,1,3,3,1,2,2,4,1,5,3,3,2,3,4,4,1
548,u134901,2,1,3,6,1,5,5,1,1,1,1,1,2,2,1,1,2,3,3,1,2,1,1,1,2,2,1,1,1,6,4,1,1,1,2,"['present', 'future']",1,2,5,4,1,1,5,2,6,1,3,3,4,6,2,2,1,1,1,1,1,1,1,3,6,2,1,1,1,1,1,1
549,u154271,1,1,2,6,1,2,7,1,2,1,1,1,2,2,1,1,6,1,1,4,1,2,3,1,1,2,6,1,1,7,5,4,1,5,1,['future'],1,1,6,2,4,1,2,3,7,1,1,3,5,3,1,1,1,1,1,1,1,6,1,1,5,2,1,5,1,1,1,6
550,u204173,2,3,1,7,2,5,3,2,1,1,1,1,4,4,1,1,4,1,2,1,3,1,2,4,4,4,2,1,1,6,5,1,1,1,1,"['present', 'future']",1,2,3,5,1,1,6,3,6,1,3,5,5,6,2,1,2,1,1,2,1,2,1,5,7,2,2,2,1,3,4,2
551,u189490,1,1,2,4,1,2,7,1,2,2,1,1,2,2,1,1,3,1,1,1,1,1,1,1,1,2,5,1,1,1,4,1,1,1,1,"['present', 'future']",2,2,6,3,2,1,5,2,6,2,1,2,5,4,1,1,2,1,1,2,1,3,1,1,4,2,2,5,1,1,1,3
552,u5118,4,1,2,6,2,5,2,1,2,1,1,1,4,2,1,4,1,2,2,1,3,1,1,4,4,5,2,1,1,7,5,1,1,1,1,['past'],2,2,2,6,2,1,6,4,6,1,2,5,4,6,2,1,3,2,2,4,1,1,1,4,6,2,2,1,1,3,2,5
553,u4135,2,1,3,7,1,6,2,5,2,1,3,1,5,2,1,1,4,2,3,6,2,5,6,1,1,6,2,1,3,6,4,1,2,3,1,['present'],2,4,4,5,5,1,2,5,6,2,5,3,5,6,5,1,2,1,1,2,1,2,1,4,7,5,2,1,1,1,1,4
554,u122908,2,1,3,6,1,3,7,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,5,4,3,1,1,1,['present'],1,1,6,2,4,1,2,3,6,1,2,2,4,3,1,1,1,1,1,1,1,4,1,2,5,2,1,1,1,1,1,1
