,message_id,informativeness,constructive_feedback,author_revelation,comprehensibility,detail_level,explicitness,context_dependence,persuasiveness,logical_reasoning,anecdotal_reasoning,right_wrong,tradition,supportiveness,empathy,status_suggestion,status_appropriateness,personal_choice,group_harmony,shared_responsibility,self-reliance,group_wellbeing,self_growth,self_responsibility,ext_responsibility,other_reliance,accomplish_tasks,implied_meaning,creative_text,repetitive,point_faults,tactful,critique,challenge,conflict,build_connection,orientation,vividness,expressfulness,vagueness,matter_of_factness,abstractness,figurativeness,concreteness,formality,conciseness,verbosity,emotionality,impersonality,politeness,directness,bluntness,cultural-relatedness,exposition,narrative,narrative_mode,expository_mode,storytelling,indirect,suspensefulness,prosociality,clarity,engagement,showing,context-first,setting-first,chronological,transition_level,causal_level
459,u3039,4,1,1,6,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,1,1,['past'],1,2,4,6,2,1,5,6,6,2,1,7,5,6,2,2,4,1,1,6,1,2,1,1,5,2,1,2,1,2,1,1
460,u978,4,5,4,6,4,5,5,2,5,1,1,1,5,3,1,6,2,2,1,1,1,1,1,1,3,4,2,1,1,5,6,5,4,5,1,present,1,2,2,6,2,1,6,4,6,2,1,3,6,6,2,1,4,1,1,4,1,2,1,4,6,4,4,4,1,1,2,3
461,u267,5,1,5,6,5,6,4,3,4,4,4,1,2,1,3,3,1,1,1,1,1,1,1,1,1,3,2,1,1,2,4,3,4,3,1,"['past', 'present']",1,2,2,6,2,1,6,4,6,2,2,2,5,5,3,1,4,2,2,5,1,2,1,3,6,3,2,4,2,3,4,2
462,u3313,3,1,4,6,4,6,5,1,5,1,2,1,1,1,1,4,1,1,1,1,1,2,1,1,1,1,4,1,1,2,4,2,5,2,1,present,1,2,2,5,6,1,2,6,6,2,1,6,5,6,4,1,2,1,1,2,1,2,1,1,6,4,2,5,3,1,2,4
463,u1642,5,5,3,6,2,5,3,3,4,1,2,1,3,2,1,1,2,1,2,1,1,1,4,4,4,2,2,1,1,2,5,5,3,4,1,['present'],1,2,4,5,2,1,4,2,6,2,2,5,5,5,2,4,5,1,1,6,1,4,1,4,6,3,2,2,1,1,4,5
464,u2689,6,7,4,7,5,6,4,3,4,1,1,1,5,3,1,1,1,1,1,1,1,1,1,2,1,3,2,1,1,1,5,4,3,5,1,"['present', 'future']",1,2,2,6,2,1,6,5,5,2,1,5,6,6,2,1,5,1,1,6,1,2,1,5,6,3,2,4,3,1,3,3
465,u2017,5,1,5,6,5,6,4,1,1,7,1,1,1,1,3,5,1,1,1,1,1,1,1,3,2,1,2,1,1,1,4,1,1,1,5,['past'],4,4,2,6,2,1,6,3,6,2,2,2,4,6,4,2,5,6,6,4,6,2,2,1,6,4,5,5,6,5,4,5
466,u1043,4,2,4,6,4,5,6,2,3,3,3,1,2,2,1,1,1,2,2,1,1,1,3,3,1,2,5,1,1,5,2,5,3,2,2,"['past', 'present', 'future']",2,4,5,4,2,1,5,2,5,2,4,3,3,5,4,1,3,2,2,4,1,5,1,2,5,4,4,4,3,4,4,3
467,u1974,4,2,2,6,5,6,4,2,2,3,1,1,3,1,1,1,4,2,1,2,1,1,1,1,1,1,3,1,1,2,5,4,3,4,1,['present'],2,2,2,5,2,1,6,4,6,2,1,6,6,5,2,4,4,1,1,4,1,2,1,2,6,4,5,2,1,1,2,1
468,u3349,5,1,2,6,3,5,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1,1,1,4,1,1,1,3,"['present', 'past']",3,3,2,6,2,1,6,3,6,2,1,5,5,6,2,3,4,3,3,4,2,2,1,1,6,4,4,2,2,2,2,2
469,u3102,5,1,4,6,4,5,4,4,5,2,2,4,1,1,5,5,1,2,1,1,1,1,1,5,2,1,4,1,1,2,2,2,5,2,1,['past'],2,2,2,6,2,1,6,4,6,2,2,6,4,6,5,4,5,2,2,6,1,2,1,2,6,3,2,5,4,3,2,5
470,u3917,6,1,1,6,5,6,3,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,2,1,1,1,4,1,1,1,1,"['present', 'past']",1,1,2,7,2,1,6,5,6,2,1,6,4,6,3,1,6,1,1,6,1,1,1,1,6,2,2,2,1,2,3,6
471,u3777,2,2,4,7,2,5,5,3,3,1,4,1,1,1,3,4,5,1,1,1,3,1,4,4,1,4,2,1,1,1,2,1,4,2,1,['present'],2,3,4,4,2,1,5,2,6,2,4,2,2,6,6,2,2,1,1,2,1,2,1,3,6,4,1,1,1,1,1,4
472,u1770,5,5,4,7,6,6,4,3,2,1,1,1,4,2,1,1,2,1,1,1,1,1,1,2,2,4,2,1,1,5,6,5,1,5,1,"['past', 'future']",2,3,3,5,2,1,6,5,5,3,2,5,6,5,1,3,4,1,1,4,1,4,1,5,6,3,2,6,5,1,2,1
473,u2283,5,5,3,7,5,6,4,4,4,1,3,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,6,1,1,2,4,2,5,2,1,['present'],1,2,2,6,2,1,6,5,6,2,3,5,5,6,5,1,4,1,1,6,1,1,1,3,7,3,2,6,6,1,4,5
474,u467,6,1,2,6,5,6,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,6,4,1,1,1,1,"['present', 'future']",1,2,3,6,2,1,6,5,5,2,1,6,4,6,4,2,6,1,1,6,1,2,1,3,6,2,2,2,1,2,2,2
475,u3976,6,6,4,7,4,6,2,4,4,1,3,4,2,1,3,2,3,2,1,1,1,1,1,4,1,2,2,1,1,2,5,3,4,2,1,present,1,2,2,6,2,1,6,5,6,2,1,6,5,6,3,4,5,1,1,6,1,2,1,2,6,2,2,2,1,1,2,4
476,u2127,5,5,3,7,6,6,4,2,4,1,2,1,3,1,1,1,1,1,1,1,1,1,1,2,3,3,2,1,1,4,5,5,3,5,1,['present'],2,2,2,6,1,1,7,4,6,2,1,6,6,6,3,2,5,1,1,6,1,2,1,4,7,3,2,2,1,1,4,2
477,u629,5,4,4,6,4,6,5,4,6,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,4,1,1,"['present', 'future']",1,2,2,6,1,1,6,3,6,2,1,6,5,6,5,1,5,1,1,6,1,2,1,1,6,3,4,5,4,5,5,6
478,u304,4,5,4,6,2,5,5,3,4,1,3,1,3,2,1,1,4,2,1,4,1,1,2,3,1,3,2,1,1,1,4,4,4,4,2,"['present', 'future']",1,2,2,4,2,1,5,3,6,2,3,2,5,5,3,1,3,1,1,3,1,4,1,4,6,3,2,3,2,1,2,3
479,u2278,4,5,4,6,5,5,5,4,4,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,5,1,1,6,5,4,3,2,1,['past'],2,3,5,4,2,1,5,4,5,2,2,2,5,5,2,2,4,2,2,5,1,4,1,2,6,4,2,4,4,4,4,4
480,u3114,6,6,5,6,5,6,6,4,6,1,5,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,2,1,4,1,1,['present'],1,2,2,6,4,1,6,5,6,2,1,5,4,6,5,1,5,1,1,6,1,1,1,1,6,4,5,2,1,6,6,4
481,u1564,5,1,2,7,5,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1,1,1,3,1,1,1,4,2,1,1,1,"['past', 'present']",2,2,2,6,2,1,6,4,6,2,1,6,5,6,4,4,5,1,1,6,1,1,1,1,6,3,2,4,5,2,2,1
482,u3891,6,1,4,6,5,6,3,2,5,2,1,1,1,1,3,4,1,1,2,1,1,1,1,6,5,1,2,1,1,2,4,4,1,2,1,"['past', 'present']",1,1,3,6,2,1,6,5,5,2,1,6,5,6,4,3,6,2,2,6,1,2,1,1,6,3,2,3,2,4,4,5
483,u2690,5,2,4,6,4,5,3,5,5,2,2,1,4,5,4,5,2,3,1,1,1,1,1,2,1,1,3,4,1,6,6,4,4,5,2,"['past', 'present']",3,4,2,5,3,4,4,4,5,2,2,3,6,5,2,1,5,2,2,6,1,3,1,2,6,4,3,2,1,1,4,4
484,u1337,4,1,5,7,4,7,4,5,3,1,4,1,1,1,2,1,3,1,1,1,1,1,1,3,4,1,2,1,1,1,2,1,5,1,1,"['present', 'future']",1,3,2,6,2,1,5,3,6,2,5,5,2,6,6,3,4,1,1,4,1,2,1,1,6,4,2,2,1,2,3,3
485,u1575,3,2,4,6,2,5,7,4,4,1,4,1,2,1,2,2,2,2,1,1,1,1,2,3,1,1,2,1,1,2,4,4,6,2,2,"['past', 'present']",1,2,2,5,2,1,5,4,6,2,4,2,4,6,5,1,2,1,1,2,1,2,1,2,6,4,2,2,1,1,4,4
486,u3172,6,2,2,7,3,6,3,5,4,1,2,5,1,1,2,2,1,1,1,1,1,1,4,4,2,2,2,1,1,1,3,1,2,2,1,['present'],1,2,2,6,2,1,6,5,6,2,1,6,5,6,5,4,5,1,1,6,1,2,1,2,6,2,2,2,1,1,2,4
487,u484,4,3,3,6,2,5,5,4,4,1,3,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,4,1,1,2,3,2,4,2,1,"['past', 'present']",1,2,4,5,2,1,4,4,6,2,2,5,4,6,5,1,2,1,1,3,1,2,1,2,6,3,2,3,4,1,2,5
488,u4559,4,2,3,6,4,5,6,3,4,2,2,1,4,4,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,2,5,5,3,4,2,"['past', 'present']",1,2,4,5,2,1,5,5,5,2,2,5,6,5,2,2,4,1,1,5,1,4,1,3,6,2,2,3,3,2,4,4
489,u2828,5,2,5,6,4,5,4,4,4,5,3,1,2,2,6,5,4,2,1,1,1,1,1,4,4,1,2,1,1,2,4,5,5,2,3,"['past', 'present']",4,4,2,5,2,1,6,4,6,2,3,3,5,6,4,3,4,4,4,5,3,2,1,2,6,4,5,5,3,3,3,3
490,u4315,4,2,5,6,4,6,5,3,3,1,4,1,2,1,1,1,4,1,1,1,1,1,3,3,1,3,2,1,1,2,5,6,5,5,1,"['past', 'present']",1,2,2,6,2,1,6,5,6,2,2,3,5,5,3,1,4,2,2,5,1,4,1,3,6,3,2,4,1,1,4,5
491,u610,4,1,4,6,5,6,4,3,5,1,3,4,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,1,1,2,2,2,5,2,1,['past'],2,3,2,5,2,1,6,4,5,2,3,4,4,5,4,4,4,1,1,4,1,2,1,1,6,4,2,4,3,1,2,3
492,u3680,5,5,4,6,3,4,5,2,1,1,2,1,5,3,1,5,4,5,5,3,4,1,4,4,5,5,2,1,1,4,6,6,1,5,4,"['past', 'present']",1,2,4,5,2,1,5,5,5,2,2,3,6,5,2,3,2,1,1,2,1,3,1,5,5,5,2,2,2,2,2,3
493,u156,4,5,4,7,3,6,6,4,4,1,2,1,2,3,1,1,3,4,4,2,3,1,2,4,5,4,2,1,1,1,5,4,2,4,2,"['present', 'future']",3,4,3,4,2,1,6,2,6,2,4,2,5,5,4,2,3,1,1,3,1,2,1,4,6,3,2,4,3,1,2,3
494,u4529,4,2,4,6,3,5,5,4,5,1,3,3,1,1,4,3,1,1,1,1,1,1,3,5,5,1,4,1,1,1,3,2,5,2,1,['present'],2,3,4,5,4,1,4,4,6,2,2,4,4,6,5,3,5,1,1,5,1,2,1,2,6,4,2,2,1,1,3,4
495,u3721,5,5,3,6,4,5,5,3,2,1,2,2,5,3,1,1,1,1,1,1,1,1,1,2,1,3,3,1,1,4,6,5,2,5,1,"['present', 'future']",1,2,3,5,3,1,5,6,6,2,2,4,6,5,2,4,4,1,1,4,1,4,1,5,6,4,2,3,1,1,4,1
496,u3557,6,1,3,6,5,5,4,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,6,4,1,4,1,1,"['present', 'future']",2,3,2,6,5,1,4,5,4,4,1,6,4,6,2,1,6,2,2,6,1,2,3,1,6,4,2,5,4,5,5,6
497,u4083,6,3,4,7,5,6,4,2,5,3,1,1,3,1,1,1,2,1,1,2,1,1,1,3,3,2,2,1,1,5,6,5,2,3,3,"['past', 'present']",2,2,2,6,2,1,6,5,6,2,1,2,6,5,2,1,6,3,3,6,2,2,1,2,7,4,2,4,3,4,4,5
498,u3930,3,1,3,6,3,5,4,4,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,3,1,1,"['present', 'past']",1,2,2,6,2,1,6,2,6,1,3,5,2,6,6,4,4,1,1,4,1,1,1,1,6,2,2,2,1,1,3,4
499,u3792,6,6,3,6,5,6,4,4,4,4,2,2,3,2,1,1,4,2,3,2,2,1,3,3,2,4,2,1,1,2,5,4,3,4,2,['present'],1,3,2,5,2,1,6,5,5,2,2,5,6,5,2,4,5,1,1,6,1,2,1,4,6,4,4,3,1,1,2,4
500,u3673,6,7,4,7,4,6,6,5,4,1,2,1,2,2,1,1,1,1,1,1,1,1,2,4,3,3,2,1,1,1,3,2,5,2,1,['present'],1,2,2,6,2,1,6,4,6,2,3,5,4,6,5,1,4,1,1,4,1,2,1,3,6,3,2,4,1,1,2,3
501,u1703,5,4,3,7,4,5,2,4,4,1,1,1,3,1,1,4,4,1,1,1,1,1,1,4,1,4,2,1,1,6,6,1,4,2,1,"['present', 'future']",2,3,2,6,5,1,4,5,6,2,1,6,6,6,2,3,5,1,1,6,1,2,1,3,7,4,2,4,1,1,2,2
502,u1092,5,3,3,6,5,6,4,2,4,1,4,1,2,1,1,1,1,1,1,1,1,1,2,3,1,3,2,1,1,2,3,2,4,2,1,['present'],1,2,2,6,2,1,6,4,6,2,2,5,4,6,5,1,4,1,1,5,1,2,1,2,6,3,2,5,6,1,4,2
503,u2297,6,4,2,7,3,6,2,3,4,1,2,5,2,1,1,1,1,3,3,1,2,1,2,4,3,3,2,1,1,6,5,1,1,2,1,['present'],1,2,3,7,2,1,6,5,6,2,1,6,5,6,4,3,5,1,1,6,1,2,1,3,7,2,2,2,1,1,2,4
504,u1104,4,5,4,6,3,5,4,3,3,1,1,1,5,3,2,5,4,4,3,2,3,1,2,4,4,4,2,1,1,1,5,5,2,5,1,"['present', 'future']",1,2,2,5,2,1,5,5,6,2,2,5,6,5,2,2,4,1,1,4,1,4,1,5,6,3,2,4,2,2,4,2
505,u2010,5,2,4,6,5,6,6,3,4,1,3,1,2,2,1,1,4,2,2,4,1,1,4,3,1,5,2,1,1,1,4,2,3,4,2,"['past', 'present']",1,2,2,6,2,1,6,5,6,2,3,3,5,6,4,1,5,2,2,5,1,2,1,4,6,3,2,4,4,3,2,5
506,u487,4,1,3,4,3,5,6,4,2,2,3,1,1,1,2,2,1,1,4,1,1,1,1,6,2,2,2,1,1,2,2,2,4,1,1,['past'],2,2,5,5,2,1,5,3,5,2,2,5,4,5,4,4,5,1,1,6,1,2,1,1,4,3,2,3,3,2,2,3
507,u3705,5,6,2,6,3,5,5,4,4,1,4,1,4,2,1,1,2,3,1,1,1,1,1,1,1,3,2,1,1,2,5,5,3,5,1,['present'],1,2,3,5,2,1,5,6,6,2,1,6,6,5,2,1,4,1,1,5,1,3,1,4,6,3,2,4,4,1,3,4
508,u3460,3,2,3,6,2,4,6,2,1,1,1,1,5,4,1,4,4,5,4,1,3,1,4,4,4,4,2,1,1,5,6,4,1,5,1,"['past', 'present', 'future']",1,3,4,5,1,1,5,5,6,2,2,4,6,5,2,3,3,1,1,4,1,3,1,5,6,5,2,4,3,4,4,4
509,u3109,5,6,2,7,4,5,2,3,4,1,1,1,5,2,1,1,2,1,1,1,1,3,1,3,3,2,2,1,1,6,6,6,2,6,1,"['present', 'future']",1,3,3,6,2,1,5,5,6,2,1,6,6,5,2,1,4,1,1,5,1,3,1,3,6,3,4,2,1,1,4,5
510,u637,3,4,4,6,2,5,5,4,2,3,2,1,3,1,1,1,2,1,1,1,1,1,1,2,1,3,4,4,1,1,2,4,2,4,3,"['past', 'present']",3,4,5,3,2,3,4,1,5,2,3,2,3,5,4,2,2,3,3,2,2,2,1,2,5,4,2,2,2,2,3,2
511,u1065,5,1,5,7,5,6,2,1,3,5,1,1,1,1,1,1,5,1,1,4,1,1,5,3,1,6,2,1,1,6,5,1,1,1,3,"['past', 'present', 'future']",2,2,2,6,2,1,6,3,5,2,2,2,5,6,2,1,4,3,3,4,2,2,1,2,7,3,2,4,4,4,5,5
512,u2732,3,4,5,6,2,5,5,4,4,1,3,1,2,2,1,1,2,1,1,1,1,1,2,5,2,1,4,1,1,5,6,6,4,5,2,['present'],1,3,4,4,4,1,3,4,6,2,2,4,6,5,2,1,3,1,1,3,1,4,1,3,6,3,1,1,1,1,2,3
513,u1873,5,4,4,6,4,6,4,3,3,1,4,4,2,1,5,5,1,1,1,1,1,1,1,4,1,1,4,1,1,2,2,2,4,2,1,"['past', 'present']",1,3,4,5,2,1,6,5,6,2,3,5,4,6,5,5,5,1,1,6,1,2,1,1,6,3,2,2,1,1,2,3
514,u1943,6,1,1,6,6,6,2,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,5,1,1,1,1,['present'],2,2,2,6,2,1,6,6,6,2,1,6,5,6,2,1,6,1,1,6,1,1,1,1,6,3,3,2,1,1,5,6
515,u1718,5,3,6,6,4,6,2,4,3,5,5,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,3,1,3,['present'],1,3,2,6,2,1,6,2,6,2,3,2,3,6,5,5,4,1,1,5,1,1,1,1,6,3,2,4,4,1,2,1
516,u3105,4,2,5,6,2,6,5,4,2,1,3,3,1,1,4,2,4,1,1,2,1,1,5,2,1,1,2,1,3,1,1,1,5,1,1,"['present', 'past']",2,4,2,4,2,1,6,2,6,2,6,1,1,6,6,4,2,1,1,2,1,1,1,1,6,4,1,1,1,1,2,5
517,u912,5,5,5,6,4,5,5,2,3,1,4,1,2,1,2,4,4,1,2,4,1,1,5,3,1,5,4,1,1,2,4,2,5,3,2,"['past', 'present']",1,2,2,6,2,1,6,4,6,2,1,2,5,6,4,1,4,2,2,5,1,2,1,4,6,2,4,4,1,4,2,4
518,u347,6,1,4,7,5,6,2,1,4,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,4,1,1,1,2,"['past', 'present']",2,2,2,6,2,1,6,4,6,2,1,4,5,6,2,1,6,2,2,6,1,1,1,1,7,3,2,3,3,1,2,5
519,u2500,3,1,4,6,4,5,5,3,3,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,3,2,4,1,3,"['past', 'present']",2,3,5,3,2,1,6,2,6,2,3,2,5,6,2,6,2,1,1,3,1,2,1,1,6,4,2,4,2,1,4,4
520,u23,2,2,4,6,2,6,4,4,3,1,4,1,1,1,2,2,4,1,1,3,1,1,3,3,1,2,2,1,3,2,1,1,6,1,1,['present'],2,3,2,6,2,1,6,2,6,2,5,2,1,7,7,3,2,1,1,2,1,1,1,1,6,4,2,2,1,1,1,3
521,u355,5,5,4,6,3,6,4,4,5,1,5,5,2,2,3,4,3,3,2,4,4,2,5,2,3,5,2,1,3,2,3,2,4,3,1,"['past', 'present']",1,2,2,6,2,1,6,5,6,2,2,5,3,6,5,4,5,1,1,6,1,2,1,4,6,2,2,2,1,1,4,6
522,u2538,4,3,4,6,3,5,6,4,3,1,3,5,2,1,2,2,1,2,1,1,1,1,1,3,1,3,4,1,1,1,2,2,4,2,1,"['past', 'present']",2,3,2,5,2,1,4,5,6,2,3,5,3,6,5,3,3,1,1,3,1,2,1,2,6,3,2,3,1,1,2,3
523,u2454,6,1,6,7,5,6,2,4,3,6,1,3,2,1,3,3,4,1,1,3,3,2,4,2,1,5,2,1,1,7,5,1,4,3,5,"['present', 'past']",2,4,2,6,2,1,6,4,5,2,2,2,5,6,2,2,5,3,3,6,2,2,1,3,6,3,2,4,4,1,2,2
524,u2216,4,2,4,6,4,6,5,5,5,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,6,1,1,['present'],2,3,2,6,5,1,2,5,6,2,3,5,3,6,6,3,5,1,1,6,1,2,1,1,6,3,1,1,1,1,3,2
525,u4445,4,1,2,6,5,6,4,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,5,3,3,1,1,"['past', 'present']",1,2,2,6,2,1,6,5,6,1,1,6,6,6,3,1,3,1,1,4,1,2,1,1,6,3,2,2,1,2,1,1
526,u1120,4,1,4,6,3,6,5,4,3,1,2,2,1,1,3,2,1,1,1,1,1,1,3,1,1,1,4,1,1,2,2,4,3,2,1,"['present', 'past']",1,3,2,5,2,1,5,3,6,2,3,2,3,5,4,4,4,1,1,5,1,3,1,2,6,3,2,3,1,1,2,4
527,u2490,3,2,5,7,2,6,5,4,2,1,5,3,1,1,2,1,1,1,1,1,1,1,2,4,2,1,2,1,1,1,2,1,4,1,1,['present'],1,3,3,4,2,1,5,4,6,2,4,3,2,6,6,3,2,1,1,3,1,2,1,2,6,4,2,3,1,1,1,1
528,u129,5,1,4,6,3,5,6,2,2,1,1,1,2,1,1,1,4,1,1,5,1,1,5,1,1,5,2,1,1,5,5,5,3,4,1,"['past', 'present']",1,2,4,6,2,1,5,5,5,2,1,2,5,5,2,1,4,2,2,4,1,3,1,3,5,2,2,2,1,3,4,5
529,u3372,5,6,4,7,3,6,6,5,5,2,3,2,5,2,1,1,3,4,4,1,3,1,2,1,2,4,4,1,1,4,6,5,4,5,3,"['past', 'present']",1,2,3,5,2,1,6,3,6,2,2,2,6,6,2,1,4,1,1,4,1,3,1,4,7,4,2,2,1,1,3,3
530,u2030,2,1,5,2,2,3,6,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,4,1,1,5,1,1,2,2,1,2,2,1,"['past', 'present']",2,4,6,2,4,1,3,2,5,2,5,4,2,5,5,1,1,1,1,1,1,4,1,1,2,3,1,1,1,1,1,3
531,u1077,4,5,5,7,3,5,4,4,3,1,1,1,2,2,1,1,6,2,1,1,2,1,1,1,1,2,4,1,1,2,5,5,4,4,2,present,1,3,2,4,2,1,6,2,7,1,3,2,5,6,2,1,2,1,1,3,1,2,1,4,7,4,1,2,1,1,2,2
532,u1269,5,1,4,6,4,5,5,4,4,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,5,5,5,5,2,"['present', 'past']",1,2,5,5,4,1,3,5,6,2,2,5,6,4,2,1,4,1,1,5,1,4,1,1,6,4,2,2,1,1,4,4
533,u2313,2,1,3,7,2,6,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,3,6,4,1,1,1,['present'],1,2,2,6,2,1,6,4,6,2,1,4,6,7,2,1,2,1,1,2,1,1,1,2,7,4,1,4,3,1,2,2
534,u2217,4,1,4,7,4,5,5,2,2,6,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,2,2,2,3,2,5,"['past', 'present']",2,2,3,5,2,1,5,2,6,2,2,2,4,5,4,5,2,3,3,2,2,2,1,2,6,4,4,5,5,4,4,2
535,u182,3,1,6,6,2,4,5,3,2,4,1,4,2,1,5,5,1,1,1,2,1,1,2,1,1,1,3,1,1,3,5,3,3,2,4,"['past', 'present']",1,2,3,5,3,1,4,3,6,2,2,2,5,5,3,4,2,1,1,2,1,2,1,3,5,3,2,5,5,1,2,1
536,u1673,6,5,3,7,5,6,6,2,2,4,5,1,2,1,1,1,1,1,2,1,1,1,1,4,3,2,2,1,1,1,4,2,4,1,3,"['past', 'present']",2,2,2,6,2,1,6,5,6,2,1,5,5,6,4,1,5,2,2,6,1,1,1,4,6,3,4,3,4,4,3,2
537,u1331,5,1,4,6,6,6,3,2,5,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,3,4,1,1,2,4,2,5,2,1,['past'],1,2,2,6,2,1,6,3,5,3,2,4,5,6,3,1,5,2,2,5,1,2,1,2,6,4,2,2,1,3,4,2
538,u1805,5,6,3,7,4,6,5,4,2,1,1,1,4,2,1,1,1,1,1,1,1,1,2,1,1,3,2,1,1,1,5,5,2,5,1,"['present', 'past']",1,2,2,6,2,1,6,5,6,2,1,6,5,6,2,3,3,1,1,4,1,2,1,4,6,3,5,4,2,1,2,2
539,u4270,5,4,4,6,4,6,4,2,3,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,3,2,2,1,1,['present'],1,1,2,6,2,1,6,4,6,1,1,6,3,6,5,1,4,1,1,5,1,2,1,1,6,2,2,1,1,1,1,1
540,u3084,4,1,4,6,3,5,5,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,3,3,2,1,['present'],2,2,2,6,2,1,5,4,6,2,3,5,5,6,4,1,3,1,1,4,1,2,1,1,6,4,2,2,1,1,3,3
541,u2600,4,1,5,6,5,6,2,4,3,4,4,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,4,1,1,1,2,2,5,1,2,"['past', 'present']",4,4,2,5,2,1,6,3,5,2,4,2,3,6,5,1,4,3,3,4,2,1,1,1,6,3,3,2,1,2,4,5
542,u2525,5,5,4,7,6,6,4,4,5,1,3,1,2,1,1,1,1,1,1,1,1,1,2,4,4,1,2,1,1,1,4,2,5,2,1,['present'],1,2,2,6,2,1,6,5,6,2,1,6,5,6,4,1,5,1,1,6,1,1,1,3,7,3,5,5,4,2,4,2
543,u371,5,4,4,7,5,6,5,3,5,2,3,4,2,2,1,1,1,1,1,1,1,1,1,4,3,1,4,1,1,6,6,6,5,6,1,['past'],1,2,5,4,2,1,6,4,6,2,2,4,6,3,2,3,5,1,1,6,1,6,1,2,6,3,1,5,4,3,5,5
544,u3576,5,1,4,5,5,6,6,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,4,2,4,1,1,['present'],1,2,2,6,6,1,4,5,6,2,1,4,5,6,5,1,4,1,1,5,1,2,1,1,5,3,2,2,1,1,2,2
545,u774,4,2,4,6,2,5,5,4,4,1,4,1,1,2,2,1,1,1,2,1,1,1,1,5,1,1,5,1,1,1,2,1,5,2,1,['present'],2,3,3,6,2,1,5,4,6,2,3,5,3,6,5,3,5,1,1,6,1,2,1,1,6,4,2,2,1,1,2,5
546,u2795,4,2,4,6,2,5,6,2,2,1,2,1,5,2,3,4,1,4,4,1,2,1,1,5,5,2,3,1,1,5,6,5,2,5,3,"['present', 'future']",1,2,5,4,3,1,4,3,5,2,2,4,6,5,2,1,2,1,1,2,1,4,1,4,5,3,2,2,1,2,2,4
547,u2750,4,2,4,6,4,6,6,2,3,1,2,3,2,1,1,1,2,1,1,1,1,1,3,3,1,2,2,1,2,2,3,2,3,2,1,"['past', 'present']",1,2,4,6,2,1,6,4,6,2,2,2,4,6,5,5,4,1,1,5,1,2,1,2,6,3,2,4,4,4,4,3
548,u2987,5,2,6,6,4,5,4,5,4,6,2,1,2,1,3,3,1,1,1,1,1,1,2,5,1,1,2,1,1,2,2,1,6,1,4,['past'],2,3,2,6,2,1,6,4,6,2,3,2,4,6,5,3,6,2,2,6,1,2,1,2,6,4,2,4,4,2,2,4
549,u1601,5,6,3,6,3,5,5,2,2,1,2,1,4,2,1,1,4,1,1,4,1,1,4,1,1,4,2,1,1,5,5,5,2,4,1,"['past', 'present']",1,2,4,5,2,1,6,4,6,2,2,5,5,4,1,1,5,1,1,5,1,4,1,4,5,2,4,4,2,1,3,4
550,u2594,6,1,2,7,5,6,3,1,2,1,3,1,1,1,3,4,1,1,1,1,1,1,1,3,1,2,2,1,1,5,6,1,1,1,1,"['past', 'present']",5,4,2,6,2,1,6,5,5,2,3,6,5,6,4,4,6,5,5,5,5,2,4,1,6,4,5,2,4,5,4,4
