,message_id,informativeness,constructive_feedback,author_revelation,comprehensibility,detail_level,explicitness,context_dependence,persuasiveness,logical_reasoning,anecdotal_reasoning,right_wrong,tradition,supportiveness,empathy,status_suggestion,status_appropriateness,personal_choice,group_harmony,shared_responsibility,self-reliance,group_wellbeing,self_growth,self_responsibility,ext_responsibility,other_reliance,accomplish_tasks,implied_meaning,creative_text,repetitive,point_faults,tactful,critique,challenge,conflict,build_connection,orientation,vividness,expressfulness,vagueness,matter_of_factness,abstractness,figurativeness,concreteness,formality,conciseness,verbosity,emotionality,impersonality,politeness,directness,bluntness,cultural-relatedness,exposition,narrative,narrative_mode,expository_mode,storytelling,indirect,suspensefulness,prosociality,clarity,engagement,showing,context-first,setting-first,chronological,transition_level,causal_level
459,u3039,5,1,3,6,3,5,3,4,4,1,3,4,2,1,2,1,1,2,1,3,1,1,1,2,1,1,2,1,1,3,4,3,5,2,1,['past'],1,2,3,5,4,1,3,5,6,2,1,5,5,6,4,6,5,2,2,6,1,2,1,2,6,3,1,2,2,3,3,4
460,u978,4,1,2,6,3,4,5,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,1,1,2,5,4,1,3,1,"['present', 'past']",1,2,4,5,2,1,5,5,6,2,1,6,5,5,2,3,5,1,1,5,1,3,1,1,6,2,1,3,3,2,2,2
461,u267,6,5,2,6,4,6,5,5,4,1,4,3,3,1,1,1,2,4,4,2,3,1,4,4,2,5,4,1,2,3,5,4,2,3,1,['present'],1,2,4,6,3,1,5,5,6,2,1,6,6,6,3,4,5,1,1,6,1,2,1,4,6,4,2,4,2,1,3,4
462,u3313,5,3,4,6,3,5,5,5,3,1,2,3,4,2,1,1,4,2,1,3,3,3,3,3,1,3,3,1,1,3,5,4,4,3,1,"['present', 'past']",2,3,2,5,3,1,5,3,5,2,2,4,5,5,2,5,4,1,1,4,1,2,1,2,6,4,2,3,3,2,2,5
463,u1642,5,3,4,6,4,5,4,2,4,1,3,1,2,1,1,1,1,1,1,1,1,1,1,4,2,1,4,1,1,1,4,2,4,1,1,['present'],1,2,2,5,2,1,6,4,6,2,2,5,5,6,3,4,4,1,1,4,1,2,1,2,6,3,2,3,1,1,2,2
464,u2689,4,1,6,6,5,6,4,2,2,3,1,1,2,2,1,1,1,2,3,1,1,1,3,3,5,4,1,1,1,1,5,1,1,1,3,"['past', 'present']",1,2,2,6,2,1,6,4,6,2,2,2,6,6,2,1,4,1,1,5,1,2,1,5,6,4,2,4,4,2,2,6
465,u2017,6,5,2,7,5,6,2,2,4,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,4,2,1,1,1,4,1,4,1,1,['present'],1,2,2,6,1,1,7,5,6,2,1,6,5,6,4,3,5,1,1,6,1,1,1,4,6,3,2,2,1,1,2,2
466,u1043,4,4,5,6,3,5,5,3,2,4,3,2,2,2,1,1,1,1,1,3,1,1,3,4,2,3,4,4,1,1,3,4,4,1,2,"['past', 'present']",4,5,2,2,2,3,5,4,6,2,6,1,4,6,6,4,2,1,1,2,1,3,1,2,6,4,3,2,1,2,2,3
467,u1974,4,3,5,6,4,5,4,2,3,5,1,1,2,3,2,3,4,1,1,3,1,4,4,3,5,4,2,1,1,3,4,4,1,2,4,"['past', 'present']",1,2,3,5,2,1,5,3,6,2,2,2,4,5,2,3,4,3,3,4,2,2,1,4,5,3,4,4,1,3,3,4
468,u3349,5,4,3,7,2,6,4,2,3,1,1,1,2,1,1,1,2,1,1,2,1,1,3,3,1,2,2,1,1,1,4,3,4,1,1,"['present', 'future']",1,2,3,6,2,1,6,4,6,2,1,5,5,6,4,3,2,1,1,2,1,2,1,2,6,2,1,5,5,5,4,5
469,u3102,6,1,4,7,5,6,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,2,5,2,2,1,1,['past'],2,2,2,6,2,1,6,5,6,2,2,6,6,6,3,3,6,2,2,6,2,2,1,1,7,4,1,4,4,5,4,3
470,u3917,5,2,5,6,3,4,4,2,2,3,1,2,5,4,1,1,4,4,2,2,4,2,4,2,1,4,2,1,1,4,5,4,1,5,3,"['present', 'future']",2,3,4,4,2,1,5,5,6,2,3,2,5,5,2,5,4,1,1,4,1,2,1,5,6,4,2,4,2,1,4,2
471,u3777,3,5,4,6,2,5,6,3,4,1,2,1,3,2,2,5,1,4,5,1,3,1,2,6,6,4,2,1,1,2,5,3,4,5,1,"['present', 'future']",1,2,4,5,2,1,5,5,6,2,2,5,6,6,2,3,3,1,1,3,1,2,1,5,6,5,2,4,3,1,2,4
472,u1770,4,2,5,6,3,5,5,4,4,1,3,2,4,2,1,1,5,5,4,2,4,1,3,5,5,2,2,1,1,5,6,5,4,5,1,"['present', 'future']",1,3,3,5,2,1,5,5,6,2,2,3,6,5,2,4,4,1,1,5,1,4,1,5,6,3,2,4,3,1,3,5
473,u2283,5,1,3,6,4,6,4,3,4,1,2,1,1,1,2,2,4,1,3,1,1,1,1,4,4,1,2,1,1,2,3,2,3,2,1,"['past', 'present']",1,2,2,6,2,1,6,4,6,2,3,5,4,6,5,3,5,2,2,5,1,2,1,1,6,2,2,4,4,4,4,5
474,u467,2,1,4,6,2,5,6,2,2,3,5,1,1,1,1,1,1,1,1,1,1,1,2,5,1,1,4,1,2,1,2,1,5,1,2,"['past', 'present']",2,4,2,3,2,1,5,2,6,2,6,1,2,6,6,1,2,3,3,2,3,1,1,1,6,4,2,4,2,5,3,4
475,u3976,5,6,4,7,4,6,4,5,5,1,5,4,2,1,1,1,3,2,1,1,1,1,1,2,1,1,2,1,1,2,4,4,5,2,1,['present'],1,3,2,5,2,1,6,5,6,2,3,6,5,6,5,5,5,1,1,6,1,2,1,3,6,3,2,4,2,1,3,3
476,u2127,2,2,3,6,4,6,6,4,5,1,5,1,1,1,4,3,1,1,1,1,1,1,3,1,4,1,2,1,1,1,2,1,6,1,1,"['present', 'past']",1,4,2,5,2,1,6,5,6,2,4,2,2,6,6,3,4,1,1,5,1,1,1,1,6,4,2,4,4,3,5,4
477,u629,2,1,5,7,2,5,4,2,1,1,2,1,5,5,4,6,4,5,2,1,2,1,5,1,1,1,2,1,1,6,7,6,1,6,4,"['past', 'present']",1,4,4,5,2,1,5,6,6,2,4,2,7,6,1,3,2,1,1,3,1,4,1,6,7,3,1,4,1,1,2,3
478,u304,2,1,4,6,2,4,6,3,2,1,5,1,1,1,4,2,2,1,1,1,1,1,4,1,1,1,5,1,1,2,1,3,5,1,1,"['past', 'present']",2,4,2,2,2,1,5,1,6,2,5,2,1,6,6,1,1,1,1,1,1,4,1,1,5,4,2,2,1,3,2,3
479,u2278,4,2,4,6,3,5,5,2,4,1,1,1,2,2,1,3,4,3,1,1,1,1,2,1,1,1,4,1,1,6,6,6,2,6,3,"['past', 'present']",1,3,5,5,4,1,3,5,6,2,2,5,6,5,2,2,4,1,1,4,1,5,1,2,6,3,2,4,4,2,3,4
480,u3114,6,5,4,6,4,6,4,2,4,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,3,2,4,2,1,['present'],1,2,2,6,2,1,6,4,6,2,1,5,5,6,4,5,5,1,1,6,1,2,1,2,6,3,2,3,1,1,2,1
481,u1564,4,2,4,6,3,5,4,2,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,3,1,4,1,1,2,4,2,4,2,3,"['past', 'present']",1,2,4,5,2,1,5,5,6,2,2,2,5,6,4,1,5,1,1,5,1,2,1,2,6,3,2,4,1,5,5,6
482,u3891,3,1,5,7,3,5,4,1,2,4,1,1,1,1,2,1,3,1,2,5,1,1,5,4,2,3,4,1,2,5,4,4,1,3,2,"['past', 'present', 'future']",1,3,4,4,2,1,5,2,6,1,4,2,5,5,2,1,2,2,2,3,1,4,1,1,6,2,2,4,3,4,4,4
483,u2690,5,6,2,7,4,6,5,2,2,1,2,1,5,4,1,1,2,3,4,2,2,1,2,5,5,5,2,1,1,1,6,4,3,5,1,"['present', 'past']",1,2,4,6,2,1,6,6,6,2,2,5,7,6,2,4,3,1,1,3,1,2,1,5,6,2,2,3,1,1,1,1
484,u1337,5,4,4,6,4,6,5,5,3,1,3,4,2,1,3,4,1,2,1,1,1,1,2,4,5,1,2,1,1,2,2,2,4,1,1,"['present', 'past']",1,2,2,6,2,1,6,5,6,2,2,4,2,6,6,3,5,1,1,6,1,1,1,1,6,3,2,4,1,1,1,2
485,u1575,4,5,4,6,2,5,5,4,3,1,3,1,4,4,3,6,5,4,2,2,2,4,4,2,2,2,4,1,1,2,6,5,4,5,2,['present'],2,3,2,5,2,1,6,6,6,2,3,5,6,5,2,4,4,1,1,5,1,4,1,4,6,4,2,2,1,1,2,4
486,u3172,5,5,4,7,3,6,4,4,4,1,5,6,2,1,3,3,2,2,2,1,1,1,4,2,1,4,2,1,1,1,2,1,4,2,1,['present'],1,2,2,5,2,1,6,5,6,2,3,5,4,6,5,2,4,1,1,5,1,2,1,3,6,2,2,4,4,2,2,4
487,u484,4,4,4,6,2,5,4,3,2,1,3,1,2,2,1,1,2,1,1,1,1,1,1,1,1,3,2,1,4,2,3,2,3,1,1,['present'],2,2,2,5,2,1,5,4,6,2,3,5,5,5,4,1,3,1,1,3,1,2,1,2,6,2,2,1,1,1,2,3
488,u4559,4,5,2,6,2,5,4,4,4,1,1,1,5,4,4,6,4,1,1,2,3,1,4,5,6,1,5,1,1,3,5,5,4,6,1,"['present', 'future']",1,2,2,5,2,1,6,4,6,2,2,6,5,6,3,1,3,1,1,4,1,3,1,5,6,3,2,2,1,1,2,4
489,u2828,6,1,2,7,6,6,2,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,5,5,2,1,1,1,"['past', 'present', 'future']",2,2,2,6,2,1,6,5,6,2,1,6,5,6,4,2,6,1,1,6,1,1,1,1,7,3,2,2,1,3,4,6
490,u4315,6,1,2,7,5,6,4,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,5,1,1,2,1,['past'],1,2,2,6,2,1,6,6,6,2,1,7,5,6,2,6,6,3,3,6,2,2,1,1,7,3,2,4,5,5,5,1
491,u610,4,5,5,7,4,5,5,4,4,5,4,1,3,2,1,1,3,2,3,2,1,1,2,5,4,4,2,1,1,2,2,2,6,1,2,"['past', 'present']",2,4,4,4,2,1,5,2,6,2,6,2,2,6,6,3,2,3,3,2,2,2,1,3,6,4,2,4,2,3,3,3
492,u3680,5,2,3,6,4,5,2,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,1,1,1,"['present', 'past']",1,2,2,6,3,1,5,4,5,2,2,3,5,6,3,4,5,1,1,6,1,2,1,2,6,3,1,2,1,1,2,1
493,u156,5,3,4,6,4,6,5,2,3,1,1,4,2,1,2,2,2,1,1,1,1,1,1,4,4,1,2,1,1,2,4,4,3,5,1,"['past', 'present']",1,2,2,6,2,1,6,4,6,2,1,6,5,6,4,4,4,1,1,5,1,3,1,2,6,3,2,3,1,1,1,4
494,u4529,4,1,5,6,4,5,4,1,1,3,2,1,1,2,1,1,4,1,1,4,1,5,4,1,1,4,2,1,1,2,5,4,1,1,4,"['past', 'present']",1,3,2,5,2,1,6,4,6,2,3,2,6,6,1,3,4,3,3,4,3,2,1,1,6,3,2,4,4,4,4,1
495,u3721,3,3,3,5,2,5,6,3,2,1,1,1,3,1,1,1,4,1,1,1,1,1,1,1,1,2,2,1,1,2,4,4,1,2,1,['present'],1,2,4,5,2,1,5,4,6,2,1,3,4,6,3,1,2,1,1,3,1,2,1,2,5,2,1,2,1,1,1,5
496,u3557,4,2,4,6,3,5,5,2,3,1,2,2,2,1,1,1,2,1,1,1,1,1,1,2,2,1,4,4,1,5,5,5,3,5,2,['present'],4,4,2,4,2,4,6,5,6,2,3,2,5,4,2,5,3,1,1,3,1,4,1,2,6,3,2,4,1,1,2,3
497,u4083,5,1,1,6,5,6,3,1,1,1,1,1,1,1,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,['past'],1,1,2,6,1,1,6,5,6,1,1,7,4,6,3,4,5,1,1,6,1,1,1,1,6,2,1,1,1,4,1,1
498,u3930,5,1,2,6,3,5,4,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,5,1,1,2,1,1,5,5,4,2,4,1,['present'],1,2,4,6,4,1,3,5,6,2,1,6,5,5,2,1,5,1,1,6,1,4,1,1,6,2,1,4,2,1,2,5
499,u3792,4,2,4,6,3,5,6,4,4,1,4,2,2,1,3,3,2,1,1,1,1,1,1,4,3,2,2,1,1,1,2,2,5,1,1,"['past', 'present']",2,3,2,5,2,1,6,4,6,2,4,3,4,6,5,4,4,1,1,5,1,2,1,1,6,4,4,3,2,2,2,3
500,u3673,4,2,4,6,3,5,5,4,4,1,3,1,2,1,2,1,2,1,2,1,1,1,1,5,1,4,4,1,1,2,3,2,3,2,1,"['past', 'present']",1,2,4,5,2,1,5,5,6,2,3,4,2,6,5,4,4,1,1,5,1,2,1,2,5,2,2,4,1,1,2,4
501,u1703,5,3,5,6,4,5,4,2,2,2,4,1,2,3,1,1,4,3,2,1,2,3,6,1,1,1,2,1,1,1,6,4,1,5,1,"['past', 'present']",1,2,2,5,2,1,5,5,6,2,3,2,6,6,2,1,4,2,2,4,1,2,1,4,6,2,2,3,1,3,3,6
502,u1092,4,3,6,7,2,6,4,4,4,1,6,5,2,2,5,3,2,2,1,1,1,1,2,4,4,4,2,1,3,2,2,2,5,2,1,"['past', 'present', 'future']",2,3,2,6,4,1,3,5,5,2,4,4,2,6,6,3,4,1,1,5,1,2,1,2,6,4,2,4,1,1,2,4
503,u2297,5,4,5,6,3,5,5,3,5,1,5,4,2,2,1,1,2,2,3,2,2,1,4,3,2,2,2,1,1,6,5,5,4,6,1,['present'],1,2,2,6,2,1,6,5,6,2,2,6,5,5,3,3,5,1,1,6,1,4,1,4,6,3,2,5,4,1,3,4
504,u1104,4,1,4,6,3,6,5,2,1,1,1,1,4,4,3,6,4,4,1,1,1,1,3,1,1,1,2,1,1,4,6,5,1,5,1,['present'],1,2,3,5,2,1,5,6,6,2,2,4,7,5,1,4,3,1,1,3,1,4,1,5,6,3,1,4,4,1,3,2
505,u2010,5,5,3,6,4,5,5,5,5,1,2,1,2,1,2,2,2,2,4,1,3,1,1,3,4,5,2,1,1,2,4,3,4,4,1,"['present', 'future']",1,2,3,5,2,1,5,5,6,2,1,6,5,6,4,3,5,1,1,6,1,2,1,4,5,2,2,2,1,1,2,4
506,u487,5,6,5,7,4,6,5,4,5,1,4,1,2,2,1,1,4,2,1,1,1,1,1,2,1,1,2,1,1,1,4,2,4,2,1,['present'],1,3,2,4,2,1,6,5,6,2,3,3,5,6,5,2,3,1,1,4,1,2,1,2,7,3,2,4,4,1,2,4
507,u3705,3,1,2,6,3,4,5,3,2,1,1,1,2,1,4,5,1,1,1,1,1,1,1,3,1,1,3,1,1,6,2,3,3,2,1,"['past', 'present']",1,2,2,5,3,1,5,3,6,2,2,5,3,5,4,2,4,1,1,5,1,2,1,2,6,3,2,3,1,1,1,3
508,u3460,3,2,4,6,2,5,4,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,3,1,3,1,2,1,3,1,1,['present'],1,2,2,5,2,1,6,3,6,2,3,2,4,6,5,3,2,1,1,2,1,1,1,1,6,3,2,2,1,1,1,1
509,u3109,5,2,2,6,4,6,2,3,3,1,2,1,2,1,1,1,3,1,2,1,1,1,2,2,2,4,3,1,1,6,6,2,1,1,1,['present'],1,1,2,6,2,1,6,4,6,2,1,6,5,6,2,1,5,1,1,6,1,2,1,3,6,2,2,2,1,1,1,2
510,u637,5,3,4,6,3,6,5,3,4,1,4,1,2,1,2,5,4,2,2,2,2,1,4,2,1,4,2,1,1,1,4,2,4,2,1,"['present', 'future']",1,2,2,6,2,1,6,6,6,2,2,6,5,6,5,1,4,1,1,5,1,2,1,4,6,2,2,2,1,1,2,5
511,u1065,4,1,4,6,3,5,6,2,2,4,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,2,4,2,3,2,3,"['past', 'present']",1,2,5,5,4,1,4,4,6,2,2,2,6,6,3,5,2,1,1,3,1,2,1,1,6,3,2,4,4,2,2,1
512,u2732,5,1,4,6,4,5,5,3,5,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,6,5,2,3,2,1,['past'],1,2,2,6,6,1,2,6,6,2,1,6,5,6,2,4,5,1,1,6,1,2,1,1,6,3,2,2,1,1,2,2
513,u1873,4,4,3,4,2,4,5,2,2,1,1,3,4,1,1,1,2,1,1,1,1,1,1,2,2,4,4,2,1,6,5,5,2,2,1,['present'],2,3,5,3,6,2,2,4,5,2,2,5,5,4,2,4,4,1,1,5,1,4,1,1,3,3,2,3,2,1,2,4
514,u1943,2,1,2,7,2,6,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,5,1,1,1,2,['present'],1,2,2,6,1,1,6,4,6,1,1,4,5,7,1,5,2,1,1,2,1,1,1,1,6,4,3,3,1,1,1,1
515,u1718,2,4,4,6,2,6,4,2,2,4,2,1,3,2,1,1,4,1,1,1,1,1,2,1,1,4,2,1,1,1,4,2,3,2,3,"['past', 'present']",1,2,1,5,2,1,6,3,6,1,2,2,4,5,4,1,2,1,1,2,1,2,1,2,6,3,1,1,1,1,1,1
516,u3105,6,6,4,7,4,6,3,4,4,1,2,1,3,2,2,2,4,1,2,5,1,1,5,3,4,1,2,1,1,5,5,5,3,2,1,['present'],1,2,2,6,2,1,6,4,6,2,2,5,6,6,2,3,5,1,1,6,1,2,1,3,6,3,2,4,2,1,3,5
517,u912,3,4,4,6,3,5,4,4,4,1,3,1,2,1,2,1,4,1,1,1,1,1,1,3,1,1,4,1,1,1,3,4,5,1,2,['present'],1,2,2,4,2,1,6,5,6,2,3,2,5,6,5,5,4,1,1,4,1,2,1,2,6,3,2,4,5,1,1,5
518,u347,3,1,5,6,2,6,5,4,2,4,5,1,1,1,2,2,4,2,2,1,1,1,4,2,1,1,2,1,1,1,2,1,6,1,3,"['past', 'present']",2,4,2,5,2,1,6,3,6,1,5,2,2,6,6,2,1,1,1,2,1,2,1,1,6,4,2,4,4,2,2,2
519,u2500,4,1,5,7,2,4,6,3,2,1,1,1,2,1,2,2,4,2,3,4,1,1,4,3,2,5,4,1,1,5,5,4,1,2,1,"['past', 'present', 'future']",1,2,5,6,2,1,5,4,6,1,1,4,5,6,4,1,3,2,2,4,1,2,1,2,6,2,2,4,4,4,3,3
520,u23,2,5,2,7,2,6,4,1,2,1,1,1,3,2,1,1,1,1,1,1,1,1,1,3,3,3,2,1,1,2,5,4,3,2,1,['past'],1,2,2,6,1,1,6,4,6,2,1,5,6,6,2,2,2,1,1,2,1,2,1,2,7,3,2,5,4,2,1,1
521,u355,6,6,2,7,5,6,4,4,5,1,3,4,5,2,1,3,2,2,1,1,1,1,2,4,4,5,2,1,2,1,5,4,4,5,1,['present'],1,3,2,6,2,1,6,6,6,2,1,5,6,6,4,5,6,1,1,6,1,2,1,5,7,4,2,4,1,1,3,3
522,u2538,5,5,4,6,3,6,6,5,6,1,2,1,2,1,3,5,1,1,1,1,1,1,1,2,1,1,3,1,1,2,5,4,5,2,1,present,1,2,2,6,2,1,6,6,6,2,2,5,6,6,4,4,4,1,1,4,1,2,1,2,6,4,2,2,1,1,3,3
523,u2454,6,6,3,6,4,6,5,5,5,1,4,6,2,1,2,4,2,2,1,1,1,1,3,5,5,1,2,1,1,2,3,2,4,2,1,"['present', 'future']",1,2,2,6,2,1,6,5,6,2,1,6,4,6,5,3,5,1,1,6,1,2,1,3,6,2,2,3,1,1,2,4
524,u2216,6,3,3,7,3,6,4,3,4,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,5,2,3,2,1,['present'],1,2,2,6,2,1,6,5,6,2,1,6,5,6,4,5,5,1,1,6,1,2,1,2,7,3,2,4,3,1,2,4
525,u4445,2,1,4,6,2,4,5,2,2,4,3,1,1,1,1,1,2,1,1,1,1,1,3,4,3,1,4,1,1,1,2,2,4,2,3,['present'],1,3,4,3,2,1,5,2,5,2,5,1,3,6,5,2,1,1,1,2,1,2,1,1,6,4,2,2,1,1,1,3
526,u1120,3,1,3,7,2,5,7,3,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,5,1,2,1,1,2,2,2,5,1,1,"['past', 'present']",1,2,4,5,2,1,5,3,6,2,3,6,3,6,5,4,2,1,1,2,1,1,1,1,6,4,2,2,1,1,1,4
527,u2490,6,6,4,6,4,5,4,5,6,1,1,1,3,1,1,1,4,1,1,1,1,1,2,3,3,2,2,1,1,6,5,4,2,3,1,"['past', 'present']",1,2,2,6,2,1,6,5,6,2,1,6,5,6,3,4,5,1,1,6,1,2,1,3,6,3,2,4,5,1,2,6
528,u129,5,4,4,6,2,6,5,3,3,1,3,1,2,1,1,1,1,1,1,1,1,1,1,5,1,1,2,1,1,1,2,2,4,2,1,['past'],1,2,2,6,2,1,6,5,6,2,1,5,4,6,5,5,5,3,3,6,2,1,1,2,6,2,2,5,3,6,5,4
529,u3372,4,6,4,7,2,5,4,5,4,1,3,1,5,3,1,4,5,5,5,2,6,2,5,2,1,2,2,1,1,5,6,6,3,5,1,"['present', 'future']",1,3,2,4,2,1,5,5,6,2,2,5,7,5,2,3,4,1,1,5,1,5,1,6,7,3,2,3,3,4,5,5
530,u2030,5,6,3,7,4,6,6,4,3,1,1,1,4,2,1,1,3,2,1,1,1,1,2,1,1,4,2,1,1,2,5,5,3,4,1,"['present', 'past']",1,2,2,5,2,1,6,5,6,2,1,5,5,5,2,3,4,1,1,5,1,2,1,4,7,3,2,4,2,2,3,3
531,u1077,5,6,4,7,4,6,4,3,4,1,2,1,5,3,3,5,6,4,2,1,1,3,3,4,4,3,2,1,1,6,6,6,3,5,3,['present'],1,2,2,5,2,1,5,5,6,2,2,5,6,4,2,1,4,1,1,5,1,4,1,5,6,3,2,3,2,1,2,3
532,u1269,4,4,4,7,2,6,4,3,2,1,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,6,1,1,['present'],1,2,2,6,2,1,6,5,6,2,2,5,4,6,5,4,3,1,1,3,1,2,1,2,6,2,2,1,1,1,1,1
533,u2313,4,2,2,7,3,5,4,1,2,1,1,1,4,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,6,6,5,2,5,1,"['past', 'present']",1,2,2,6,2,1,6,5,6,2,2,5,6,5,1,3,4,1,1,5,1,4,1,4,7,2,2,3,1,1,2,2
534,u2217,4,4,4,6,2,5,5,4,3,1,4,3,2,1,3,2,4,1,2,4,1,1,4,3,2,4,4,1,1,1,2,2,5,1,1,"['present', 'past']",2,3,2,5,2,1,6,4,6,2,4,2,2,6,5,4,3,1,1,3,1,1,1,1,6,3,2,2,1,3,2,3
535,u182,6,6,2,7,5,6,2,2,3,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,4,2,1,1,1,4,4,1,1,1,"['past', 'present']",1,2,2,7,2,1,6,5,6,1,1,6,5,6,5,1,4,1,1,5,1,1,1,3,7,2,2,4,5,2,1,1
536,u1673,6,1,2,7,5,6,6,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,6,5,1,1,1,1,"['past', 'present']",1,1,1,7,1,1,7,6,6,1,1,6,5,6,3,3,5,1,1,6,1,1,1,1,7,2,1,3,4,1,1,1
537,u1331,4,3,3,7,2,5,3,2,2,1,1,1,4,3,3,5,2,2,1,1,1,1,1,1,1,4,2,1,1,6,6,2,1,5,1,['present'],2,3,4,5,4,1,4,6,6,2,2,5,7,6,2,3,4,1,1,5,1,2,1,3,6,2,1,4,1,1,2,2
538,u1805,5,2,2,6,4,5,4,3,5,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,4,1,2,1,2,2,5,4,2,2,1,"['present', 'future']",1,2,4,5,2,1,5,5,6,2,1,6,5,5,4,1,5,1,1,6,1,3,1,2,5,2,2,4,4,5,5,6
539,u4270,2,1,3,7,2,4,2,2,2,1,1,1,6,5,2,6,1,6,2,1,2,1,1,2,1,1,2,1,1,5,7,6,1,6,1,['present'],1,3,2,5,2,1,4,6,6,2,3,2,7,5,1,2,3,1,1,3,1,4,1,6,7,3,1,5,5,1,4,6
540,u3084,6,5,5,7,5,6,4,4,2,1,3,1,2,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,3,1,5,2,1,['present'],1,2,1,6,1,1,6,5,6,1,1,6,5,6,5,4,5,1,1,6,1,1,1,3,7,2,1,2,3,1,2,1
541,u2600,5,1,3,7,3,6,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,1,1,7,5,1,1,5,1,['present'],1,3,4,6,2,1,5,2,6,2,2,5,5,6,4,6,4,1,1,5,1,2,1,1,6,4,2,4,5,1,2,1
542,u2525,4,1,2,7,2,5,7,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,5,5,5,2,3,1,"['past', 'present']",1,2,4,5,2,1,4,3,6,2,1,6,5,5,2,3,3,1,1,4,1,4,1,1,6,2,2,2,1,3,2,5
543,u371,3,4,4,6,2,4,4,2,5,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,5,5,5,4,5,1,"['past', 'present']",2,3,4,4,5,1,2,5,6,2,1,5,6,5,2,5,4,1,1,4,1,4,1,1,6,4,2,2,1,1,1,3
544,u3576,5,1,4,7,5,6,2,2,4,1,2,1,1,1,2,2,1,1,1,1,1,1,1,3,1,1,5,1,1,2,2,2,4,2,1,['present'],2,2,2,6,2,1,6,3,6,2,3,2,4,6,5,4,4,1,1,5,1,2,1,1,7,4,2,2,1,1,2,2
545,u774,5,3,4,6,3,5,4,4,4,1,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,4,4,5,2,1,['present'],1,2,2,6,2,1,6,5,6,2,1,5,5,5,3,1,5,1,1,6,1,2,1,2,6,3,2,2,1,1,3,2
546,u2795,5,2,5,6,4,6,5,4,3,4,4,1,2,1,2,2,1,1,1,1,1,1,1,5,1,1,2,1,1,1,2,1,5,1,2,['present'],1,2,4,6,2,1,5,4,6,2,2,5,4,6,5,6,5,1,1,6,1,1,1,2,6,3,2,3,1,1,2,4
547,u2750,4,4,5,6,3,5,5,4,4,1,2,2,4,3,1,1,3,4,1,1,1,1,1,1,1,1,2,1,1,4,5,5,4,5,2,['present'],1,2,3,5,3,1,4,5,5,2,2,4,6,5,2,5,4,1,1,5,1,3,1,4,6,4,2,3,1,1,3,3
548,u2987,5,1,1,6,4,6,2,1,2,1,1,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,4,1,1,1,1,['present'],1,2,2,6,2,1,6,5,6,2,1,6,5,6,3,4,5,1,1,6,1,2,1,1,6,2,2,3,4,1,2,1
549,u1601,5,7,3,7,2,6,4,4,3,1,2,1,4,2,1,6,3,2,1,1,1,1,1,2,1,3,2,1,3,1,5,3,4,5,1,['present'],1,2,2,5,2,1,6,5,6,2,2,6,6,6,4,5,3,1,1,4,1,2,1,4,7,2,2,3,1,1,1,2
550,u2594,3,1,4,6,2,5,4,2,1,1,1,1,5,4,1,1,4,4,2,1,1,1,3,1,2,3,2,1,1,6,6,6,2,5,2,"['past', 'present']",1,2,2,5,2,1,5,6,6,2,3,2,6,5,1,1,2,1,1,3,1,3,1,5,6,2,2,4,4,3,2,2
