,message_id,informativeness,constructive_feedback,author_revelation,comprehensibility,detail_level,explicitness,context_dependence,persuasiveness,logical_reasoning,anecdotal_reasoning,right_wrong,tradition,supportiveness,empathy,status_suggestion,status_appropriateness,personal_choice,group_harmony,shared_responsibility,self-reliance,group_wellbeing,self_growth,self_responsibility,ext_responsibility,other_reliance,accomplish_tasks,implied_meaning,creative_text,repetitive,point_faults,tactful,critique,challenge,conflict,build_connection,orientation,vividness,expressfulness,vagueness,matter_of_factness,abstractness,figurativeness,concreteness,formality,conciseness,verbosity,emotionality,impersonality,politeness,directness,bluntness,cultural-relatedness,exposition,narrative,narrative_mode,expository_mode,storytelling,indirect,suspensefulness,prosociality,clarity,engagement,showing,context-first,setting-first,chronological,transition_level,causal_level
463,u129692,4,1,2,7,6,6,2,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,3,4,7,6,1,1,6,2,['past'],5,4,2,6,2,1,7,2,4,5,2,6,6,6,2,2,2,5,5,2,4,2,1,1,7,4,6,5,6,2,2,1
464,u61633,6,1,2,7,6,6,2,5,4,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,4,1,2,2,1,"['past', 'present']",2,2,2,6,2,1,6,5,5,2,1,7,5,6,4,1,6,1,1,6,1,2,1,2,7,4,2,3,2,3,3,4
465,u338168,2,3,2,6,2,5,5,5,2,1,4,4,5,5,1,1,4,2,1,1,2,1,3,2,1,1,5,6,1,5,5,4,4,2,1,"['present', 'future']",5,6,4,2,4,6,4,5,6,1,6,2,5,5,2,5,2,3,3,2,2,4,1,5,6,5,4,2,1,2,2,4
466,u409196,5,1,4,7,4,5,4,5,2,1,1,1,4,4,3,6,1,3,5,1,5,1,1,6,6,2,2,1,1,5,6,5,1,5,1,"['present', 'past']",2,3,5,5,2,1,5,6,6,2,3,5,6,5,2,1,4,1,1,5,1,4,1,6,6,3,2,4,4,1,4,2
467,u52866,6,1,1,7,3,6,2,1,1,1,1,1,2,1,5,6,2,5,2,1,1,1,1,1,3,1,2,1,1,6,6,1,1,5,1,['past'],1,1,2,7,1,1,7,7,7,1,1,7,6,7,2,1,3,1,1,5,1,1,1,2,7,2,1,1,1,1,1,1
468,u72762,4,1,1,6,2,5,3,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,4,2,3,2,1,1,7,5,1,1,1,1,"['past', 'present']",1,2,2,6,2,1,6,5,6,1,1,6,4,6,5,3,4,1,1,5,1,1,1,2,6,2,1,1,2,1,2,1
469,u153867,5,1,3,5,5,6,4,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,3,1,1,4,2,1,1,1,5,1,1,1,1,['present'],1,1,2,6,1,1,6,5,6,2,1,5,5,6,2,1,4,1,1,5,1,1,1,1,5,2,1,1,1,1,1,2
470,u205164,5,1,1,6,3,5,5,3,3,1,1,3,2,1,2,2,1,1,1,1,1,1,1,2,2,1,4,1,1,6,5,2,1,1,1,"['past', 'present']",2,2,4,5,4,1,4,5,6,2,1,6,5,6,2,2,5,1,1,6,1,2,1,2,6,3,2,4,2,1,2,4
471,u350129,5,1,1,7,2,6,4,1,1,1,1,1,3,2,5,5,3,2,1,1,3,1,1,5,2,2,1,1,1,6,4,1,1,2,1,['past'],1,1,3,7,2,1,6,6,7,1,1,7,4,7,4,1,5,1,1,6,1,1,1,4,7,2,1,1,1,2,1,1
472,u318163,4,4,2,7,2,5,6,4,4,1,4,1,2,2,3,3,5,2,1,4,1,1,5,4,2,1,5,1,1,5,6,6,4,4,1,['present'],1,2,5,5,4,1,4,4,7,1,2,6,6,5,2,1,3,1,1,3,1,5,1,2,6,3,1,2,1,1,4,3
473,u243954,3,1,1,7,2,5,3,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,2,3,1,7,5,1,1,3,1,['present'],3,3,3,6,2,4,4,4,6,1,1,5,5,6,2,2,1,1,1,2,1,2,1,1,7,2,1,1,1,1,1,1
474,u366115,4,1,1,7,2,5,6,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,4,1,1,6,5,5,1,2,1,['past'],1,2,5,7,1,1,6,5,7,1,1,7,5,6,3,1,3,1,1,4,1,2,1,2,7,2,2,1,1,2,1,1
475,u209601,3,1,1,6,4,5,4,2,1,1,1,1,1,2,6,6,2,1,1,1,1,1,2,1,4,1,3,3,1,5,5,1,1,6,2,"['past', 'present']",5,5,2,4,2,2,6,5,6,2,4,2,6,5,2,3,2,7,7,1,7,2,2,2,6,5,6,4,2,5,4,2
476,u376865,3,1,1,4,2,3,6,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,3,1,1,6,4,1,1,1,1,['present'],2,2,5,5,4,1,3,5,5,2,1,7,4,5,2,1,4,1,1,5,1,2,1,2,4,2,1,5,5,1,3,6
477,u228274,1,1,3,2,1,2,7,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,3,6,4,1,1,1,4,['past'],2,2,7,2,5,1,2,2,4,2,4,1,3,2,1,1,1,3,3,1,2,6,1,1,2,2,2,4,2,3,2,3
478,u187871,6,1,1,7,4,5,2,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,3,1,3,2,1,1,6,5,1,1,1,1,"['past', 'future']",1,2,3,7,2,1,6,6,6,2,1,6,4,6,3,2,5,2,2,6,1,2,2,3,6,3,2,5,6,2,2,2
479,u204034,4,1,3,6,2,5,5,4,3,1,1,1,2,2,2,1,1,1,1,1,3,1,1,2,1,1,4,1,1,2,2,2,3,4,1,['future'],2,3,2,5,2,1,5,2,6,1,3,5,2,6,5,1,3,1,1,4,1,2,1,2,6,3,1,2,1,1,4,2
480,u164290,2,1,2,6,2,4,5,3,1,1,1,4,6,6,4,5,1,1,1,1,1,4,1,5,5,1,2,2,1,7,6,1,1,3,5,future,2,5,5,3,4,1,2,5,6,1,6,2,6,5,1,4,1,1,1,1,1,2,1,6,6,4,2,2,1,1,1,1
481,u223648,6,1,1,6,4,6,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,6,1,1,1,1,['present'],1,2,2,6,4,1,5,6,6,2,1,6,5,6,2,1,6,1,1,6,1,2,1,1,6,2,2,2,1,1,1,5
482,u72825,3,1,3,7,2,5,2,3,3,1,1,7,1,1,1,1,1,4,2,1,2,1,1,1,2,1,2,1,1,7,4,1,1,2,1,['present'],2,2,4,6,4,1,4,3,6,1,2,5,5,6,2,5,3,1,1,3,1,1,1,4,7,2,1,1,1,1,1,4
483,u200963,1,1,4,5,4,2,6,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,6,2,1,6,7,2,6,3,2,1,2,2,['present'],6,6,5,2,5,7,4,3,5,2,6,2,3,4,2,1,2,2,2,1,2,6,2,1,4,5,7,2,4,1,1,2
484,u48110,4,1,2,6,3,4,5,3,3,1,1,1,3,1,2,2,2,3,1,1,3,1,1,3,1,1,4,1,1,2,4,4,2,4,1,"['past', 'present']",2,3,5,4,4,1,3,5,6,2,2,6,5,4,2,3,4,1,1,5,1,4,1,2,6,3,2,2,1,1,4,3
485,u435428,5,4,2,7,4,6,2,5,5,6,2,4,3,2,3,4,5,5,5,2,4,5,5,3,6,5,5,1,1,2,4,3,2,2,4,['past'],2,3,2,6,3,1,5,5,6,2,3,6,5,6,4,3,5,5,5,4,4,2,1,4,7,5,5,3,2,5,5,6
486,u369226,3,1,2,4,2,4,6,1,1,1,2,1,3,3,2,2,2,1,1,1,1,1,3,2,1,1,5,1,1,4,4,4,1,2,1,['past'],2,3,5,3,2,1,5,4,6,2,3,3,4,3,2,1,1,1,1,1,1,4,3,1,4,3,2,2,1,1,1,2
487,u112284,3,2,3,6,2,4,5,3,3,1,4,1,2,2,1,1,4,2,1,1,2,1,2,1,2,2,5,1,1,2,2,2,4,2,1,"['present', 'future']",2,3,4,3,4,1,4,6,6,2,2,6,4,5,4,1,3,1,1,4,1,2,1,2,6,3,2,1,1,1,1,2
488,u276545,6,1,1,7,6,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,5,1,1,1,1,['past'],1,1,2,7,1,1,7,6,7,1,1,7,5,6,2,2,5,1,1,6,1,1,1,1,7,2,2,1,1,3,1,1
489,u93888,4,5,2,7,2,5,4,4,3,1,2,1,2,2,2,1,5,1,1,4,1,5,5,3,1,1,3,1,1,2,3,3,3,2,1,['present'],1,2,4,5,4,1,3,2,6,2,4,2,4,6,6,1,4,1,1,4,1,2,1,2,6,4,2,1,1,1,2,5
490,u39070,4,1,1,7,3,6,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,6,1,1,1,1,['present'],1,1,1,7,1,1,7,5,7,1,1,7,7,7,4,1,5,1,1,6,1,1,1,1,7,2,1,1,1,1,1,1
491,u83385,3,1,2,6,2,5,5,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,['past'],4,4,4,5,5,2,3,5,6,1,3,6,5,6,5,1,2,1,1,2,1,3,1,1,6,3,1,3,1,1,1,1
492,u440260,5,4,3,7,4,6,3,5,4,3,1,1,4,2,3,3,5,4,1,1,2,3,1,1,2,1,4,2,1,6,6,1,1,2,4,"['present', 'future']",4,4,3,5,2,3,5,4,6,2,3,5,6,6,1,5,5,1,1,6,1,2,1,3,6,4,4,2,4,1,3,3
493,u423162,6,1,1,6,4,5,4,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,3,3,5,2,1,3,6,4,1,1,2,1,"['past', 'present', 'future']",2,2,5,6,2,1,5,6,5,3,1,6,4,6,2,3,6,2,2,6,1,2,1,2,6,3,2,5,6,3,2,1
494,u197604,3,1,4,7,3,5,2,3,1,5,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,2,1,3,6,5,1,1,1,3,"['present', 'past']",1,3,2,6,1,1,6,3,6,2,4,2,5,6,2,4,2,1,1,2,1,2,1,1,7,3,2,2,3,1,2,1
495,u271521,2,1,2,2,1,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,6,3,2,1,4,1,"['past', 'present']",1,2,6,3,5,1,2,3,5,2,2,6,4,3,2,1,2,1,1,2,1,4,1,1,2,2,2,3,1,3,4,1
496,u56831,5,1,2,6,4,5,5,4,5,1,1,1,1,1,1,1,2,1,1,1,2,1,1,4,1,1,4,1,1,2,3,1,2,1,1,"['present', 'future']",1,2,4,6,4,1,5,6,6,2,1,6,5,6,4,2,5,1,1,6,1,2,1,1,6,3,2,2,1,2,2,6
497,u275926,3,1,4,6,2,3,4,3,1,1,3,1,4,4,1,4,4,4,5,2,3,3,5,1,1,3,2,1,1,6,6,6,1,6,1,"['present', 'future']",1,2,5,4,4,1,2,6,6,2,3,5,6,4,1,1,2,1,1,2,1,5,1,5,6,2,1,2,1,1,1,1
498,u207986,4,1,2,7,4,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,6,1,1,1,1,['past'],2,2,2,6,2,1,6,4,6,2,3,6,6,6,2,6,5,2,2,6,1,2,1,1,7,3,2,4,3,3,3,1
499,u41147,5,5,3,6,4,6,4,4,2,1,4,1,2,1,3,5,1,2,2,1,4,1,2,6,5,6,2,1,2,4,5,4,2,2,1,"['present', 'future']",2,2,3,6,2,1,6,6,6,2,2,6,5,6,4,1,4,1,1,5,1,2,1,5,6,2,1,2,1,1,2,2
500,u2721,4,1,2,7,2,5,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,['present'],1,2,2,6,2,1,5,3,6,1,1,5,4,6,2,1,4,1,1,5,1,2,1,2,7,2,2,2,1,1,2,1
501,u198013,5,1,3,7,3,6,2,4,2,1,1,1,3,1,3,2,1,1,1,1,1,1,1,1,1,4,2,1,1,6,5,1,1,1,1,['past'],2,2,2,6,2,1,6,6,6,2,2,6,5,6,2,4,5,1,1,6,1,1,1,1,7,3,1,1,1,1,2,4
502,u364744,4,1,1,7,2,6,2,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,3,2,3,2,1,1,6,5,1,1,1,1,['past'],2,2,4,6,1,1,6,4,6,1,1,6,4,6,5,1,3,2,2,4,1,1,1,1,7,2,2,1,1,2,3,1
503,u377996,2,1,3,6,1,4,2,2,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,4,3,1,2,4,2,1,1,1,['past'],2,3,4,4,2,3,4,2,6,1,3,4,3,5,4,1,1,2,2,1,1,2,1,1,6,2,2,1,1,1,1,4
504,u16216,3,1,1,7,2,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,['past'],5,5,2,6,1,1,6,3,6,1,2,6,4,7,6,1,3,4,4,3,3,1,1,1,7,4,5,1,3,3,2,1
505,u360367,3,1,1,7,2,6,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,3,1,1,1,7,5,1,1,1,1,['past'],1,1,2,7,1,1,6,5,7,1,2,6,5,7,4,1,2,1,1,2,1,1,1,2,7,2,1,1,1,1,1,1
506,u51305,6,1,1,7,5,6,6,1,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,6,5,1,1,1,1,"['past', 'present']",2,2,5,7,2,1,6,6,6,2,3,7,5,6,4,1,5,2,2,6,1,2,3,2,7,3,2,2,1,3,4,6
507,u354388,4,1,1,7,2,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,7,4,1,1,1,1,['present'],1,1,2,6,1,1,6,4,7,1,1,6,4,6,5,1,3,1,1,4,1,1,1,1,7,2,1,1,1,1,1,2
508,u90888,5,6,2,7,4,5,3,5,5,1,2,1,5,4,1,1,5,1,1,3,1,4,6,2,1,3,4,1,1,6,6,5,2,2,1,"['present', 'future']",2,3,4,5,3,1,5,5,6,2,2,5,6,5,2,1,5,1,1,6,1,4,1,5,7,4,2,4,4,5,5,6
509,u198812,3,4,4,6,2,5,3,4,3,1,4,4,3,2,4,4,6,2,4,2,2,4,6,5,6,4,4,2,1,2,3,2,4,3,1,['present'],2,3,5,5,5,3,2,4,6,2,3,3,4,6,5,5,3,1,1,3,1,2,1,4,6,4,2,2,1,1,2,6
510,u275417,3,1,1,7,2,7,7,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,4,1,3,5,1,1,1,7,4,1,1,1,1,['present'],1,1,5,6,2,1,6,3,7,1,1,6,3,7,6,1,1,1,1,2,1,1,1,1,7,2,1,1,1,1,1,1
511,u279138,4,2,5,6,2,4,2,6,5,1,4,2,5,5,2,5,2,5,4,1,6,1,2,5,2,4,4,2,1,5,6,5,4,5,1,"['present', 'future']",3,4,5,4,6,1,2,6,5,3,5,5,6,4,2,4,5,1,1,6,1,4,1,6,6,5,2,5,5,1,3,6
512,u148060,5,1,2,6,4,6,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,5,1,1,1,1,past,1,1,2,7,2,1,6,6,6,1,1,6,5,6,3,1,5,1,1,6,1,2,1,1,6,2,2,2,1,1,1,1
513,u61377,4,1,2,6,3,5,4,2,4,5,1,1,3,2,2,3,4,1,1,1,4,2,4,3,1,1,2,1,1,1,5,1,1,1,3,['past'],2,2,3,5,2,1,4,4,6,2,4,5,6,6,2,1,4,3,3,4,2,2,1,4,6,3,2,4,3,3,3,5
514,u251512,3,1,2,5,2,3,5,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,3,1,1,1,2,2,1,1,1,['past'],2,2,4,5,2,1,5,2,5,2,2,4,3,5,4,1,1,2,2,1,1,2,1,1,5,2,2,1,1,1,1,5
515,u436103,5,6,3,7,3,5,2,4,4,1,1,1,5,4,1,1,6,5,3,6,3,4,6,1,1,4,2,1,1,6,6,1,1,4,2,"['present', 'future']",2,3,3,6,2,1,6,4,6,2,2,5,6,6,2,3,5,1,1,6,1,2,1,6,6,4,2,2,1,1,2,5
516,u36803,4,5,2,7,2,6,3,4,1,1,1,3,3,2,3,6,4,1,1,1,1,1,4,4,5,2,2,1,1,6,6,2,1,4,1,['future'],1,2,3,6,2,1,6,3,7,1,1,5,6,6,4,1,2,1,1,2,1,2,1,3,7,2,2,3,3,3,4,1
517,u125995,4,1,1,4,3,4,5,3,3,1,1,1,2,1,1,1,1,1,1,1,3,1,1,2,2,1,4,1,1,2,4,2,1,1,1,"['present', 'future']",1,2,5,5,2,1,5,4,5,2,1,6,4,6,2,1,5,1,1,5,1,2,1,3,4,2,2,2,1,1,1,4
518,u235817,4,2,2,6,2,5,6,3,4,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,5,5,1,1,6,5,3,2,3,1,['present'],1,2,5,6,5,1,3,5,6,2,1,6,4,5,3,1,4,1,1,5,1,4,1,1,5,2,2,6,1,1,4,4
519,u391802,5,1,1,7,5,7,3,1,1,1,3,4,1,1,2,3,1,1,1,1,1,1,3,5,2,4,1,1,1,6,4,1,1,1,1,['present'],1,2,2,6,2,1,6,7,6,2,1,7,5,7,5,3,2,1,1,2,1,1,1,2,7,1,1,1,3,1,1,1
520,u386430,5,1,1,7,5,6,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,5,5,1,1,1,1,['past'],3,2,1,7,1,1,7,6,7,1,2,7,6,7,5,4,4,2,2,5,1,1,1,1,7,3,1,3,2,2,2,4
521,u108072,3,1,1,6,2,3,6,3,2,1,2,2,4,3,3,4,5,1,1,3,1,1,4,3,4,3,2,1,1,6,5,1,1,1,1,"['past', 'present']",2,2,6,5,2,1,4,5,6,1,2,5,5,6,2,1,4,2,2,5,1,2,1,4,6,3,2,4,2,1,2,4
522,u199218,6,1,1,7,6,6,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,3,1,1,1,1,"['present', 'future']",5,4,2,6,2,1,6,5,6,2,3,6,5,7,5,1,6,2,2,6,1,1,1,1,7,3,2,4,4,5,4,5
523,u42352,4,1,2,6,2,6,4,4,3,1,2,2,1,1,1,1,2,1,3,1,4,1,1,5,1,4,2,1,1,1,2,2,6,1,1,['past'],2,3,4,6,5,1,3,6,6,2,2,6,5,6,5,6,5,2,2,6,1,2,1,3,6,3,2,2,1,1,1,6
524,u106356,2,1,3,6,1,4,6,2,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,5,1,1,2,3,2,2,2,1,['present'],2,2,5,6,3,1,4,3,7,1,2,6,4,6,5,5,2,1,1,2,1,2,1,1,6,3,2,1,1,1,1,1
525,u67728,3,1,1,7,4,6,6,1,1,1,1,1,1,1,2,1,1,5,1,1,1,1,1,1,1,1,4,2,1,7,4,1,1,5,1,['past'],4,4,3,6,2,1,6,4,7,1,2,5,4,6,3,1,2,7,7,1,6,1,1,2,7,4,6,2,1,3,2,1
526,u411341,6,1,1,7,6,6,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,1,1,7,4,1,1,1,1,"['past', 'future']",2,2,2,7,1,1,7,6,6,2,1,6,5,6,3,2,6,2,2,6,1,2,1,1,7,3,2,5,6,4,2,1
527,u128353,3,1,3,2,4,2,5,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,6,6,3,6,3,1,1,1,1,['present'],5,5,6,2,6,5,2,3,2,6,5,3,4,2,1,1,4,2,2,4,2,6,1,1,2,4,5,5,6,1,2,1
528,u304680,3,1,2,7,2,7,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,['present'],2,2,2,6,2,1,6,3,7,1,1,6,3,7,7,1,3,1,1,4,1,1,1,1,7,3,1,1,1,1,1,1
529,u627,5,1,2,6,5,5,3,2,4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,5,4,4,2,1,1,4,4,3,1,1,1,['future'],3,3,4,5,2,1,6,5,6,2,1,6,5,6,2,1,5,1,1,6,1,2,1,1,6,4,2,2,1,3,3,4
530,u5513,4,1,1,6,4,5,4,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,2,3,4,1,1,6,4,1,1,1,1,['past'],2,2,4,6,2,1,5,5,6,2,1,6,5,6,2,1,5,2,2,6,1,2,1,1,6,2,2,2,1,4,4,5
531,u386527,5,1,1,7,3,5,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,4,1,1,2,1,['past'],1,2,4,7,3,1,5,5,7,1,1,7,6,7,2,2,6,1,1,6,1,1,1,2,7,3,1,3,4,6,5,1
532,u107163,4,1,1,7,4,5,3,1,1,3,1,1,1,1,2,2,1,1,1,1,1,1,3,1,1,5,2,1,1,6,5,1,1,1,2,['past'],2,2,3,6,2,1,6,4,6,2,1,6,5,6,2,2,4,3,3,4,2,2,1,4,6,2,4,3,3,3,2,1
533,u135767,5,1,2,5,4,5,6,4,5,1,2,2,1,1,1,1,1,1,3,1,1,1,2,6,1,1,4,1,1,2,4,3,4,2,1,['present'],2,2,5,5,6,1,2,6,6,2,2,6,5,5,2,1,5,1,1,6,1,2,1,2,5,3,2,2,1,1,3,6
534,u44862,4,1,1,6,2,5,4,2,1,1,2,1,1,2,4,6,1,1,2,1,2,1,1,2,1,1,2,1,1,2,4,2,1,2,1,"['past', 'present']",1,2,4,6,3,1,4,6,6,2,2,6,5,6,3,2,4,1,1,5,1,2,1,3,6,2,2,4,5,2,1,1
535,u197056,3,1,2,7,1,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,6,5,1,1,1,1,['past'],1,2,5,6,3,1,3,5,7,1,1,6,5,6,4,3,2,1,1,2,1,2,1,1,7,2,1,2,1,1,4,2
536,u330077,5,1,2,7,3,5,5,1,1,1,2,1,1,1,3,2,1,1,1,1,2,1,1,5,1,1,5,1,1,4,4,4,2,2,1,"['past', 'present']",4,4,3,6,2,1,5,5,6,1,3,6,5,6,4,3,5,1,1,5,1,2,1,1,7,3,3,2,4,1,1,6
537,u303824,6,1,1,7,6,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,4,1,1,1,1,['past'],5,5,2,6,2,2,6,5,6,1,2,6,5,7,5,2,6,4,4,6,3,1,3,1,7,5,5,5,5,5,2,2
538,u32292,3,1,1,7,5,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,"['past', 'present']",6,6,2,5,1,3,7,5,6,2,2,6,4,6,2,1,5,4,4,5,3,1,5,1,7,5,6,5,5,6,5,2
539,u212457,4,4,2,6,3,5,3,4,4,1,1,1,6,6,1,1,5,5,4,2,5,4,4,1,1,1,2,1,1,6,6,5,2,6,1,"['present', 'future']",2,4,4,3,3,1,5,5,6,2,4,4,6,5,2,1,4,1,1,5,1,4,1,5,6,3,2,5,2,1,4,5
540,u425802,4,1,2,6,4,5,5,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,2,1,1,4,1,1,6,4,2,1,2,1,"['past', 'future']",2,2,5,6,2,1,5,6,6,1,1,6,5,6,2,1,5,2,2,5,1,4,3,2,6,3,2,2,1,1,2,1
541,u386933,4,1,2,6,4,5,6,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,5,4,4,1,1,2,['past'],4,4,4,5,2,1,6,5,6,2,3,5,5,6,4,5,4,5,5,4,4,2,4,1,6,4,5,4,4,4,2,4
542,u293880,5,1,1,6,3,5,5,1,1,1,1,1,2,1,4,6,1,4,4,1,3,1,1,4,4,5,2,1,2,6,6,1,1,6,1,"['past', 'present', 'future']",1,2,2,6,2,1,6,7,6,2,1,6,6,6,2,3,5,2,2,6,1,2,1,4,6,3,2,3,2,2,2,3
543,u348295,3,1,2,7,2,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,4,1,1,1,1,past,2,3,4,6,2,1,5,3,7,1,2,6,5,6,3,4,2,1,1,2,1,1,1,1,7,2,1,5,5,5,2,1
544,u394459,3,2,4,7,2,3,2,2,1,4,1,1,6,5,2,5,6,2,1,3,1,5,5,1,1,1,2,2,1,5,6,5,1,5,3,"['past', 'present', 'future']",1,2,4,5,4,2,2,3,6,2,3,2,6,5,1,2,2,1,1,2,1,4,1,6,6,4,1,2,1,1,2,1
545,u91972,3,4,2,6,2,4,6,4,2,1,1,1,3,2,1,1,4,2,3,1,1,2,2,1,1,4,4,1,1,6,6,5,4,6,1,"['present', 'future']",1,2,5,2,5,1,2,4,7,1,1,6,6,5,2,1,1,1,1,1,1,5,1,3,5,4,1,1,1,1,1,1
546,u180516,3,1,1,5,4,5,7,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,6,4,1,1,1,1,['past'],4,4,4,5,2,1,6,3,4,4,2,5,4,5,2,4,2,6,6,2,5,2,2,1,4,4,5,5,6,5,4,2
547,u217090,3,1,1,6,4,3,5,2,3,3,1,1,1,1,2,1,6,1,1,5,1,5,5,1,1,2,5,1,1,6,5,1,1,1,2,['past'],2,2,5,3,2,1,5,5,6,2,1,5,5,5,2,1,4,2,2,4,2,4,1,1,5,2,2,3,3,5,3,5
548,u197342,2,1,4,7,2,4,2,1,1,5,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,6,3,1,1,1,2,['past'],4,3,1,6,1,1,6,2,6,1,2,2,5,6,5,1,1,3,3,1,3,1,1,1,7,4,5,4,3,2,1,1
549,u224451,6,6,1,7,4,6,2,3,2,1,1,1,4,1,1,1,2,1,1,1,1,1,2,1,1,6,2,1,1,6,5,1,1,1,1,"['present', 'future']",1,2,2,6,1,1,6,5,6,2,1,6,4,6,4,1,6,1,1,6,1,1,1,3,6,2,1,5,5,4,3,4
550,u204761,4,1,2,6,2,4,4,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,1,1,6,4,1,1,2,1,"['present', 'future']",1,2,5,5,4,1,2,5,6,2,1,6,4,6,2,1,5,1,1,6,1,2,1,1,5,2,1,6,6,3,3,6
551,u133773,3,2,2,4,2,4,6,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,6,4,1,2,1,1,"['present', 'future']",1,2,5,4,4,1,4,4,6,1,1,6,4,6,2,1,2,1,1,3,1,2,1,1,4,3,2,1,1,1,1,2
552,u96585,6,1,1,7,5,6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,5,1,1,1,1,"['past', 'present']",2,2,3,7,1,1,7,6,7,1,2,6,5,7,5,1,5,1,1,6,1,1,1,1,7,3,2,3,1,3,2,1
553,u36321,3,1,3,7,2,4,4,3,2,1,1,4,1,1,3,2,1,1,1,1,1,1,1,1,1,1,4,1,1,6,5,3,1,5,1,['past'],2,2,5,5,2,1,5,4,6,2,1,6,5,5,2,4,3,1,1,3,1,4,1,1,6,2,2,6,6,5,4,1
554,u195696,5,1,3,7,2,6,4,4,2,1,2,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,5,1,1,2,4,2,3,2,1,"['past', 'present']",2,3,5,6,5,1,2,5,6,2,1,7,5,6,5,3,4,1,1,5,1,2,1,1,6,4,1,3,1,2,2,2
555,u157609,3,1,1,7,2,5,2,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,5,1,1,1,1,"['past', 'present']",1,2,2,6,2,1,6,5,7,1,1,7,4,7,4,2,4,1,1,5,1,1,1,2,7,2,1,1,1,1,1,1
