,message_id,informativeness,constructive_feedback,author_revelation,comprehensibility,detail_level,explicitness,context_dependence,persuasiveness,logical_reasoning,anecdotal_reasoning,right_wrong,tradition,supportiveness,empathy,status_suggestion,status_appropriateness,personal_choice,group_harmony,shared_responsibility,self-reliance,group_wellbeing,self_growth,self_responsibility,ext_responsibility,other_reliance,accomplish_tasks,implied_meaning,creative_text,repetitive,point_faults,tactful,critique,challenge,conflict,build_connection,orientation,vividness,expressfulness,vagueness,matter_of_factness,abstractness,figurativeness,concreteness,formality,conciseness,verbosity,emotionality,impersonality,politeness,directness,bluntness,cultural-relatedness,exposition,narrative,narrative_mode,expository_mode,storytelling,indirect,suspensefulness,prosociality,clarity,engagement,showing,context-first,setting-first,chronological,transition_level,causal_level
462,u193,2,1,2,6,2,5,5,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,4,1,1,6,3,1,1,1,1,['present'],2,2,5,5,2,1,6,2,6,1,1,6,4,6,4,1,2,2,2,2,1,2,1,1,6,2,3,2,4,1,1,1
463,u261534,2,1,2,7,1,7,6,2,1,1,1,1,2,2,1,1,5,2,1,1,1,1,1,1,4,1,2,1,1,7,6,1,1,5,1,"['present', 'future']",1,2,5,5,1,1,5,3,7,1,2,2,6,6,2,1,1,1,1,1,1,2,1,4,7,4,2,1,2,1,1,1
464,u243783,3,1,2,6,1,5,4,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,2,1,1,1,5,1,1,1,1,['future'],1,2,4,6,1,1,5,4,6,1,1,2,5,6,2,2,1,1,1,1,1,1,1,1,6,2,1,1,2,1,1,1
465,u242705,4,1,2,7,2,6,6,2,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,5,5,7,1,1,1,6,2,1,1,1,1,['future'],1,1,5,7,1,1,7,3,7,1,1,5,2,7,6,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1
466,u288849,1,1,2,7,1,2,7,1,1,1,1,1,3,3,1,4,1,1,1,1,1,1,3,1,1,1,5,1,1,6,5,2,1,4,2,"['present', 'past']",1,2,7,3,2,1,3,2,7,1,3,1,6,5,1,1,1,1,1,1,1,5,1,4,6,1,1,1,1,2,1,1
467,u38561,3,1,3,6,2,4,6,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,2,5,2,5,2,1,1,['present'],3,3,6,4,2,1,6,2,6,2,3,5,3,5,4,1,1,1,1,2,1,4,1,1,5,4,2,2,1,1,1,1
468,u214012,2,1,5,7,1,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,1,1,4,1,1,1,3,"['present', 'future']",3,4,5,2,4,1,2,2,7,1,5,1,4,6,2,1,1,2,2,1,1,2,1,1,7,4,2,1,1,1,1,1
469,u297162,2,1,3,7,1,3,6,2,2,1,2,1,3,3,1,1,4,1,1,1,1,1,3,3,1,3,5,1,1,5,4,4,1,4,1,['past'],1,2,6,3,3,1,3,2,7,1,2,3,5,3,1,1,1,1,1,1,1,5,1,4,6,2,1,5,1,1,1,4
470,u165378,2,2,4,6,1,3,6,3,1,1,2,1,2,4,1,1,1,2,1,1,1,1,1,1,1,1,4,1,1,6,5,5,3,4,2,['present'],1,3,6,2,5,1,2,3,6,2,3,2,5,3,2,1,1,1,1,1,1,5,1,3,5,3,2,2,1,1,1,1
471,u74053,4,2,1,6,2,5,6,2,1,1,1,1,2,1,1,1,4,1,1,2,1,1,3,1,1,3,2,1,1,1,4,1,1,1,1,"['present', 'future']",1,1,3,6,1,1,6,3,6,1,1,5,4,6,4,1,1,1,1,2,1,1,1,2,6,2,1,4,5,1,1,1
472,u297391,2,1,2,7,1,3,6,1,1,1,1,1,4,3,1,1,3,4,2,2,1,1,2,1,1,2,5,1,1,6,5,2,1,5,2,['past'],1,2,6,5,4,1,2,1,7,1,2,2,5,5,1,1,1,1,1,1,1,4,1,3,6,2,2,5,1,1,1,1
473,u125086,1,1,2,7,1,6,2,3,1,1,1,4,3,2,3,4,1,4,3,1,2,1,1,3,3,1,3,1,1,6,5,1,1,5,1,['present'],1,2,2,4,2,1,6,2,7,1,3,2,5,7,2,5,1,1,1,1,1,1,1,4,7,4,1,1,1,1,1,1
474,u283744,2,1,3,7,1,5,5,1,1,1,1,1,2,2,1,1,5,1,1,1,1,1,1,1,1,1,4,1,1,6,4,1,1,1,1,past,1,2,4,5,2,1,5,3,7,1,4,2,4,7,5,1,1,1,1,1,1,1,1,2,7,4,2,1,1,2,1,1
475,u148034,2,1,4,7,1,6,6,5,1,1,3,2,1,1,6,4,3,2,1,1,1,1,4,4,2,3,4,1,1,3,2,2,1,2,1,"['past', 'future']",2,2,2,5,2,1,6,2,7,1,4,2,2,6,6,2,1,1,1,1,1,2,2,1,7,3,1,1,1,1,1,5
476,u106234,2,1,3,7,1,5,6,1,1,2,1,1,1,1,1,1,4,1,1,4,1,1,4,1,1,3,4,1,1,1,4,1,1,1,2,['past'],3,3,6,6,2,1,4,2,7,1,2,2,4,6,4,1,1,3,3,1,2,1,1,1,5,2,4,1,1,1,1,1
477,u24560,2,1,3,6,2,3,6,3,1,3,1,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,6,5,1,1,2,2,['past'],2,4,6,3,3,1,2,3,6,1,4,3,5,5,2,2,1,2,2,1,1,4,1,3,5,3,2,4,2,1,3,1
478,u191458,3,1,2,7,2,5,2,2,2,1,1,2,4,3,1,1,1,4,5,1,4,4,2,5,5,1,3,1,1,6,6,1,1,4,2,['past'],2,3,4,5,4,1,4,4,6,2,4,2,6,6,4,2,2,2,2,2,2,2,1,5,6,3,2,2,1,2,1,4
479,u29425,2,1,3,6,2,5,5,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1,1,2,2,1,1,1,2,['past'],4,4,2,4,1,1,6,1,6,1,4,2,2,5,4,1,1,4,4,1,4,2,1,1,6,4,5,2,3,2,1,1
480,u272557,2,1,2,7,1,5,7,2,1,1,2,1,1,1,4,1,4,2,1,3,1,1,2,1,1,3,5,3,1,6,2,2,1,1,1,['present'],2,2,6,6,5,4,2,2,7,1,3,5,2,7,6,1,1,1,1,1,1,2,1,1,5,2,1,1,1,1,1,1
481,u105045,2,2,2,7,1,5,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,5,3,1,1,4,4,1,1,1,['present'],2,3,5,5,2,4,6,2,7,1,2,2,4,6,5,1,1,1,1,1,1,2,1,1,7,3,2,1,1,1,1,1
482,u137515,2,1,2,7,1,6,4,1,1,1,1,1,3,2,2,5,4,1,1,1,1,1,1,1,1,1,2,1,1,6,5,1,1,3,1,['present'],1,2,4,5,2,1,5,5,6,1,3,3,6,6,2,2,1,1,1,1,1,2,1,4,6,5,2,2,1,1,1,1
483,u295850,2,1,6,5,2,7,2,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,['present'],2,2,4,6,2,1,6,2,6,1,2,1,1,7,7,1,1,1,1,1,1,1,1,1,5,3,1,1,1,1,1,1
484,u132685,2,1,3,5,2,5,6,5,2,1,2,1,1,1,2,1,2,2,1,1,1,1,5,2,4,3,4,4,1,1,1,1,1,1,1,"['present', 'future']",5,5,4,4,2,5,6,3,6,2,5,4,1,6,6,1,1,1,1,1,1,2,1,1,5,4,4,1,1,4,4,6
485,u61224,3,2,2,7,1,3,7,3,1,1,1,1,3,2,1,1,4,1,1,4,1,1,4,1,2,3,5,1,1,7,6,5,2,6,1,"['past', 'present']",1,2,6,5,2,1,3,2,7,1,1,6,4,6,3,1,1,1,1,1,1,4,1,2,5,4,2,2,2,2,1,1
486,u264149,2,1,2,6,1,3,7,4,2,1,2,1,1,1,1,1,2,2,2,1,2,1,2,3,2,2,6,2,1,6,4,5,3,3,1,['present'],2,3,6,4,5,2,2,3,6,1,4,5,4,5,3,1,1,1,1,2,1,5,4,2,4,4,2,6,1,1,3,1
487,u235712,2,1,4,7,1,4,6,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,5,1,1,6,2,1,1,1,1,"['present', 'future']",2,3,6,6,4,1,4,2,7,1,4,2,4,6,5,1,1,1,1,1,1,2,3,2,6,4,1,1,1,1,1,1
488,u279605,2,1,2,6,1,3,6,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,5,1,1,5,2,1,1,1,1,present,2,2,6,5,4,1,3,2,7,1,3,6,4,6,5,1,1,1,1,2,1,1,1,2,6,2,1,1,1,1,1,1
489,u187186,2,1,2,3,1,2,7,3,2,1,1,1,2,1,1,1,3,1,1,1,1,1,1,2,1,1,5,1,1,6,5,2,1,5,1,present,1,2,6,3,4,1,2,2,5,1,2,5,3,4,2,1,1,1,1,1,1,5,1,2,2,2,2,6,1,1,1,4
490,u92368,2,1,2,6,1,1,6,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,5,2,1,6,3,1,1,1,1,"['present', 'future']",2,3,6,4,5,2,2,2,6,1,2,5,4,5,2,1,1,1,1,1,1,4,4,1,6,3,1,1,1,1,1,1
491,u204146,2,1,5,7,1,4,6,1,1,5,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,6,5,1,1,1,4,"['past', 'present']",1,2,6,6,2,1,3,2,6,1,3,1,6,6,2,1,1,1,1,1,1,2,1,2,7,3,2,1,1,1,1,1
492,u212886,2,1,5,7,2,6,2,1,1,1,1,1,1,1,1,1,5,1,1,2,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,future,4,4,2,5,2,1,6,1,7,1,2,1,1,6,6,1,1,1,1,1,1,1,1,1,7,3,4,3,4,1,1,1
493,u148271,2,1,5,7,1,3,6,2,2,1,3,1,1,2,3,2,4,1,1,1,1,1,1,4,1,1,6,1,1,2,2,4,4,1,1,['present'],2,4,4,2,3,1,5,2,6,1,6,2,2,6,5,1,1,1,1,1,1,3,1,1,6,5,2,2,1,1,1,1
494,u176470,1,2,4,7,1,4,5,2,1,1,3,1,2,2,1,1,5,1,1,2,1,3,5,1,1,4,6,1,1,5,2,5,3,1,1,['past'],2,4,5,2,5,1,2,1,6,1,5,2,2,5,5,1,1,1,1,1,1,4,1,2,7,4,2,1,1,1,1,1
495,u157617,1,1,5,7,1,7,2,1,1,1,1,1,2,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,7,2,1,1,1,3,present,2,4,1,6,1,1,7,1,7,1,5,1,3,7,6,1,1,1,1,1,1,1,1,1,7,4,1,1,1,1,1,1
496,u59079,4,1,2,6,3,5,7,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,3,5,1,1,6,4,1,1,1,2,['past'],3,4,5,5,2,1,6,3,6,1,2,4,4,5,3,1,2,5,5,2,4,3,4,1,6,4,3,6,6,6,4,3
497,u220706,1,1,4,7,1,3,6,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,6,1,1,3,4,1,2,5,1,['present'],1,3,4,2,3,1,1,2,7,1,5,2,5,6,2,1,1,1,1,1,1,3,1,1,7,4,4,2,1,1,1,1
498,u18662,2,1,2,7,1,3,6,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,6,4,1,1,1,1,['future'],1,2,7,2,4,1,2,2,7,1,1,5,4,6,2,1,1,1,1,1,1,5,1,2,7,2,1,1,1,1,1,1
499,u53309,2,1,4,7,1,6,2,3,1,1,4,1,6,4,1,4,7,2,1,1,1,1,1,1,1,1,2,1,1,6,6,2,4,5,1,['present'],1,3,3,5,4,1,2,2,7,1,3,2,6,6,3,1,2,1,1,2,1,4,1,5,7,3,1,1,1,1,1,1
500,u205287,2,1,5,7,1,5,7,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['present'],1,2,6,5,3,1,3,2,7,1,3,1,5,6,2,1,1,1,1,1,1,3,1,1,5,2,1,1,1,1,1,1
501,u32321,2,1,2,4,1,2,6,3,2,1,3,1,2,1,1,1,2,1,2,1,3,1,2,3,1,1,5,1,1,2,4,2,2,1,1,['present'],1,2,6,4,5,1,2,3,6,1,3,5,4,5,3,1,1,1,1,2,1,4,1,3,4,2,2,2,1,1,1,1
502,u141985,2,1,2,6,1,3,6,3,1,1,1,2,2,1,2,2,1,3,1,1,1,1,1,4,3,1,5,1,1,4,3,3,1,4,1,['present'],1,2,6,5,4,1,2,1,7,1,2,4,4,5,4,1,1,1,1,1,1,4,1,2,5,2,1,1,1,1,1,2
503,u205796,3,1,2,6,1,4,6,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,3,5,1,4,6,5,6,1,2,1,['present'],1,1,7,6,5,1,3,3,7,1,1,4,4,6,4,1,1,1,1,2,1,5,1,1,5,2,4,2,1,1,1,1
504,u32538,3,1,3,6,2,5,5,2,2,4,1,3,1,1,3,4,1,1,1,1,1,1,1,3,3,1,4,1,1,3,4,2,1,2,3,"['past', 'present']",1,2,4,4,4,1,3,3,6,1,2,2,4,5,2,1,2,2,2,2,1,3,1,2,6,3,2,4,3,3,3,1
505,u293446,2,1,1,6,2,3,6,1,2,1,1,1,1,2,1,1,4,1,1,2,1,2,4,3,1,1,5,5,1,6,5,1,1,1,1,['past'],5,5,5,2,6,5,2,3,6,1,6,4,4,3,1,1,1,3,3,1,3,4,2,1,5,4,4,1,1,1,1,5
506,u173105,1,1,3,6,1,5,3,3,1,1,1,1,4,1,1,1,3,1,1,1,1,1,1,1,1,1,3,1,1,7,5,1,1,1,1,['present'],2,3,2,5,2,1,5,1,7,1,5,2,5,6,3,2,1,1,1,1,1,2,1,3,6,4,1,1,1,1,1,1
507,u96474,5,1,2,7,2,6,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,5,1,1,present,2,2,2,6,2,1,6,3,7,1,3,2,3,7,6,1,2,1,1,3,1,1,1,1,7,3,1,5,4,1,1,1
508,u27412,2,1,2,6,2,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,6,3,1,1,2,1,['present'],1,2,6,5,5,1,2,2,6,1,1,5,4,5,2,1,2,1,1,2,1,2,1,1,4,2,2,5,2,1,1,1
509,u254335,2,1,3,7,1,6,2,3,1,1,1,1,7,6,1,6,2,6,5,2,4,1,2,1,4,1,2,1,1,7,6,1,1,6,1,['present'],1,4,3,3,2,1,5,2,7,1,5,2,5,6,2,1,1,1,1,1,1,1,1,6,7,4,2,1,1,1,1,1
510,u143133,3,1,1,6,3,5,6,1,1,4,2,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,5,1,1,2,2,2,1,1,1,['past'],5,4,2,5,1,1,6,2,6,1,3,5,2,6,5,1,2,6,6,2,6,2,2,1,6,4,4,4,2,5,5,4
511,u273805,2,1,6,7,2,5,2,1,1,1,1,1,1,1,1,1,6,1,1,2,1,1,1,1,1,1,2,1,1,5,3,2,1,1,1,['present'],1,2,5,6,4,1,3,2,7,1,4,2,3,7,6,1,1,1,1,1,1,1,1,1,7,2,1,1,1,1,1,1
512,u273004,1,1,5,7,1,6,2,1,1,1,1,1,1,1,4,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,5,1,1,['present'],3,5,2,2,2,1,6,1,6,1,6,1,1,7,7,1,1,1,1,1,1,1,1,1,7,4,1,1,1,1,1,1
513,u167298,1,1,1,7,1,3,6,1,1,1,1,1,2,2,1,5,2,1,1,1,1,1,1,1,1,1,3,1,1,7,5,1,1,2,2,['past'],1,2,2,6,1,1,6,2,7,1,1,2,5,6,1,1,2,3,3,2,2,2,4,2,7,5,4,5,6,5,5,2
514,u135809,2,1,6,7,2,6,5,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,4,1,1,5,1,1,1,4,1,1,3,2,"['present', 'future']",2,4,5,6,2,1,6,2,7,1,5,1,4,6,5,1,1,1,1,2,1,1,3,1,6,4,1,1,1,1,1,1
515,u210085,2,1,3,6,2,5,6,1,1,1,1,1,2,2,1,1,4,1,1,1,1,1,4,2,1,5,4,1,1,6,4,1,1,1,1,"['present', 'future']",1,2,6,5,2,1,6,2,6,1,2,2,4,6,3,1,1,1,1,1,1,1,3,4,5,2,2,2,1,1,1,1
516,u85139,2,1,4,7,2,2,2,1,1,5,1,1,1,2,1,1,3,1,1,3,1,2,2,1,1,1,5,6,1,7,4,1,1,1,3,present,5,5,4,2,4,6,4,2,7,1,5,1,4,5,1,1,1,2,2,1,1,4,1,1,6,5,6,1,4,1,1,4
517,u50432,2,1,3,5,2,4,6,1,2,1,1,1,2,1,1,1,2,1,2,1,1,1,1,4,1,3,4,1,1,2,4,1,1,1,1,['future'],2,3,5,4,4,1,4,2,6,1,3,2,4,5,3,1,2,1,1,2,1,2,1,2,5,3,2,2,3,2,2,4
518,u230162,2,1,4,6,1,4,6,5,1,1,3,1,1,1,1,1,2,3,5,1,3,1,2,1,4,6,6,4,1,5,2,1,1,1,1,"['present', 'future']",5,5,6,2,5,4,2,2,6,1,6,2,2,6,5,1,1,1,1,1,1,2,4,3,4,4,2,1,1,3,1,3
519,u187663,3,1,2,6,2,3,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,1,1,6,4,1,1,1,1,"['present', 'future']",3,3,6,5,2,1,5,2,7,1,3,4,4,6,5,1,1,2,2,1,1,2,4,1,4,4,2,2,1,1,1,1
520,u105436,2,1,4,6,2,2,6,1,1,5,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,6,1,1,6,4,1,1,1,3,['past'],2,4,6,2,2,1,4,1,6,1,5,2,5,3,1,1,1,3,3,1,2,5,6,1,4,6,2,1,2,1,1,1
521,u107362,1,1,4,7,1,2,5,1,1,1,2,1,2,2,4,4,4,4,2,4,1,1,3,2,1,1,6,1,1,5,5,5,2,5,1,['present'],1,3,5,2,4,1,2,2,6,1,3,2,5,2,1,1,1,1,1,1,1,6,1,3,5,4,3,2,1,1,1,1
522,u63232,1,2,4,7,1,2,7,4,1,1,4,2,2,2,2,3,4,1,1,1,1,3,5,1,1,1,6,1,1,6,4,6,4,5,1,['present'],1,3,6,2,4,1,2,2,7,1,4,2,4,4,2,1,1,1,1,1,1,6,1,3,6,5,5,6,1,1,1,3
523,u211091,1,1,4,2,1,2,7,2,1,1,1,1,1,1,1,3,4,1,1,1,1,1,3,1,1,1,5,1,2,6,2,2,4,2,1,['present'],1,3,7,1,4,1,2,2,7,1,4,2,2,6,5,1,1,1,1,1,1,2,1,1,2,4,2,1,1,1,1,1
524,u192526,1,1,5,6,1,6,2,2,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,1,1,['future'],2,4,2,4,1,1,6,2,7,1,5,1,1,6,7,1,1,1,1,1,1,1,1,1,6,4,1,1,1,1,2,1
525,u80002,2,1,3,7,1,5,5,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,7,4,1,1,2,1,['present'],1,2,5,5,1,1,6,1,7,1,2,2,5,6,2,1,1,1,1,1,1,4,1,2,7,4,1,2,1,1,1,1
526,u138962,1,1,3,7,1,6,2,2,1,1,2,1,6,2,3,4,2,1,1,1,1,1,1,1,1,2,1,1,1,7,6,1,1,2,1,['present'],2,3,2,3,2,1,5,2,7,1,3,2,6,6,2,4,1,1,1,1,1,1,1,3,6,3,1,1,1,1,1,1
527,u195751,1,1,6,7,1,6,2,2,1,1,1,1,6,1,6,2,5,1,1,1,1,1,1,1,1,1,1,3,1,7,4,1,1,1,1,['present'],5,6,1,1,3,5,2,3,7,1,7,1,5,7,6,2,1,1,1,1,1,1,1,3,7,5,1,1,1,1,1,1
528,u212499,5,6,4,6,2,5,5,4,3,1,2,1,5,4,2,4,4,4,4,2,4,1,3,4,5,4,4,1,3,2,5,5,2,5,1,"['present', 'future']",1,2,5,5,2,1,6,2,6,2,3,5,5,5,2,1,2,1,1,2,1,4,1,6,6,2,2,2,1,1,2,3
529,u135034,2,1,3,6,2,5,5,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,3,4,1,1,3,1,1,4,2,1,1,2,1,"['present', 'future']",3,3,5,6,2,1,6,3,7,1,3,6,3,6,6,1,2,1,1,3,1,2,3,1,6,3,2,2,4,4,3,4
530,u288930,1,1,3,6,1,5,5,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,4,1,1,2,1,1,4,1,1,['future'],3,3,2,6,2,1,6,2,7,1,4,2,2,7,7,1,1,1,1,1,1,1,1,1,6,4,2,1,1,1,1,3
531,u80747,3,1,4,6,2,4,2,1,1,2,1,1,1,1,5,2,5,1,1,1,1,1,1,1,1,1,4,1,1,1,4,1,1,1,3,['present'],2,3,4,4,2,1,5,1,6,1,2,2,5,5,2,2,1,1,1,1,1,1,1,1,6,3,2,1,1,1,1,1
532,u225765,2,3,1,7,1,7,3,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,4,1,1,3,1,1,1,5,2,2,1,2,1,['present'],1,2,1,6,1,1,7,2,7,1,2,3,2,7,6,1,1,1,1,1,1,1,1,2,7,2,1,1,1,1,1,1
533,u63260,2,1,2,5,2,4,6,1,1,1,1,1,1,1,2,4,1,1,1,1,1,1,1,1,3,1,4,1,1,1,4,1,1,1,3,"['present', 'past']",2,2,5,5,2,1,4,2,6,1,2,2,5,6,2,2,1,1,1,1,1,2,1,2,4,3,2,4,4,1,1,1
534,u175287,2,1,2,7,1,5,7,2,1,1,1,1,1,1,2,4,3,1,1,1,1,1,3,1,4,4,5,1,1,6,3,1,1,1,1,['present'],1,2,6,6,2,1,4,3,7,1,1,2,3,7,6,1,1,1,1,1,1,1,1,2,5,2,1,1,1,1,1,1
535,u227631,2,1,4,6,2,3,6,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,6,1,1,6,2,5,1,2,3,['present'],2,4,5,4,2,1,4,1,6,2,3,5,2,3,2,2,1,1,2,1,1,5,1,1,6,4,2,1,1,1,1,1
536,u46878,2,1,3,6,2,4,6,1,1,2,1,2,1,1,3,2,1,1,1,1,1,1,1,1,1,1,5,1,1,5,2,4,1,1,1,['past'],2,3,5,3,2,1,6,2,6,2,3,2,3,5,4,4,1,1,1,1,1,3,1,1,6,4,3,5,4,5,4,1
537,u37039,3,5,3,7,2,5,2,4,1,1,3,1,3,2,1,1,3,4,1,1,3,3,4,1,1,1,5,4,1,2,3,4,4,4,1,present,4,4,2,3,2,4,5,2,6,1,3,2,4,6,4,3,1,1,1,2,1,2,1,4,6,3,2,1,1,1,3,1
538,u205084,3,1,4,6,2,4,6,1,1,3,1,4,3,3,3,5,1,3,1,1,1,1,1,1,2,1,4,1,1,1,4,1,1,1,4,"['past', 'present']",2,3,5,5,2,1,5,2,6,1,3,2,5,5,2,4,2,3,3,2,2,4,1,3,5,3,3,5,5,2,1,1
539,u112001,2,1,5,7,1,4,6,1,1,1,1,1,2,1,1,1,7,1,1,6,1,7,6,1,1,2,2,1,1,6,5,4,1,1,1,"['present', 'future']",1,2,5,4,5,1,2,3,6,1,2,2,4,6,3,1,1,1,1,2,1,2,1,1,6,2,2,2,1,1,1,1
540,u47281,2,1,3,6,1,2,6,1,1,2,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,6,1,1,6,5,5,1,3,2,['present'],1,3,6,2,5,1,2,1,7,1,3,2,5,2,1,2,1,1,1,1,1,6,1,2,2,3,2,6,1,1,2,1
541,u165503,3,1,4,6,2,5,6,4,2,3,3,1,1,1,3,2,1,1,3,1,1,1,1,4,1,1,3,1,1,2,2,2,2,1,1,['present'],2,3,5,5,3,1,4,2,6,1,4,4,2,6,6,4,2,1,1,2,1,2,1,1,5,4,2,1,1,1,2,3
542,u255281,3,1,4,7,1,5,6,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,3,1,2,1,4,1,1,5,6,5,1,2,1,['present'],1,2,5,3,2,1,4,3,7,1,3,2,6,4,2,1,1,1,1,1,1,5,1,3,7,2,1,1,1,1,1,1
543,u155717,2,2,4,7,1,3,6,4,1,1,4,1,4,4,1,1,4,1,1,1,2,1,2,2,1,1,5,1,1,5,4,5,3,5,1,"['present', 'future']",1,3,5,2,1,1,4,1,7,1,5,2,4,4,2,1,1,1,1,1,1,5,1,4,6,4,2,2,2,1,1,1
544,u135337,1,2,5,7,1,7,2,2,1,1,2,1,1,1,3,2,2,1,1,1,1,1,1,6,4,4,1,1,1,1,1,1,4,1,1,present,4,5,1,4,1,1,7,1,7,1,5,1,1,7,7,1,1,1,1,1,1,1,1,1,7,4,1,1,1,1,1,1
545,u34942,2,1,2,6,1,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,3,3,2,1,1,1,4,1,1,1,1,['present'],1,2,6,5,2,1,5,3,6,1,2,6,4,6,5,3,1,1,1,1,1,1,1,2,6,4,1,1,1,1,1,1
546,u250509,2,1,2,7,1,3,7,3,1,1,1,1,4,2,1,1,4,1,1,1,1,1,1,1,2,3,4,1,1,7,5,1,1,3,1,['future'],1,2,7,4,4,1,2,3,7,1,3,2,5,6,2,1,1,1,1,1,1,2,3,4,5,3,1,1,1,1,1,1
547,u202606,2,1,2,7,1,4,6,2,1,1,1,1,3,4,1,4,6,2,1,1,1,1,1,1,3,2,4,1,1,6,6,1,1,3,4,"['present', 'future']",1,2,6,5,2,1,5,4,7,1,2,4,6,5,1,1,1,1,1,1,1,6,1,4,6,5,2,5,4,1,1,4
548,u86815,3,1,2,7,2,6,2,5,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,7,4,1,1,1,1,['present'],2,2,6,7,4,1,3,4,7,1,1,6,5,7,6,1,2,1,1,2,1,1,1,2,7,3,1,1,1,1,1,1
549,u269465,1,1,2,2,1,2,7,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,6,2,1,2,1,1,1,1,1,present,2,2,7,2,6,2,2,1,6,1,4,2,1,5,4,1,1,1,1,1,1,5,1,1,2,2,1,1,1,1,1,1
550,u262189,2,1,2,7,1,3,7,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,5,1,1,1,1,['future'],1,2,6,3,2,1,3,2,7,1,2,2,6,6,2,1,1,1,1,1,1,4,1,2,5,4,1,1,1,1,1,1
551,u69042,2,1,2,6,2,3,6,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,4,1,1,5,4,1,1,1,1,['past'],1,2,6,5,3,1,4,2,6,1,2,6,4,6,4,1,2,4,4,2,3,2,3,1,6,3,2,4,4,4,4,2
552,u50208,2,1,1,6,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,1,1,4,1,1,1,1,['present'],4,4,2,5,2,2,6,2,6,2,2,6,4,6,4,1,3,2,2,3,2,2,1,1,6,3,5,2,3,4,2,2
553,u152985,2,1,3,7,3,4,6,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,6,4,1,1,2,5,['past'],4,4,5,3,2,1,5,3,6,2,2,2,4,5,1,1,2,6,6,1,6,2,5,1,6,5,5,5,6,6,4,3
554,u143828,1,2,4,7,1,5,6,2,2,1,4,1,1,1,5,2,2,1,1,1,1,1,1,1,1,1,5,1,1,2,2,2,5,1,1,['present'],1,3,5,2,2,1,5,2,6,1,4,2,2,6,5,1,1,1,1,1,1,2,1,1,6,4,2,2,1,1,1,1
